seed,strategy,rep,budget,cosine,nmse,global_nullity,target_components_witnessed
17,random,17,12,0.9995709076560089,0.0008505312578003655,0,4
17,random,18,12,0.9995709076560089,0.0008505312578003655,0,4
17,random,19,12,0.9995709076560089,0.0008505312578003655,0,4
18,d_optimal,0,0,0.2125970504336772,0.9529845376191022,12,0
18,v_optimal,0,0,0.2125970504336772,0.9529845376191022,12,0
18,random,0,0,0.2125970504336772,0.9529845376191022,12,0
18,random,1,0,0.2125970504336772,0.9529845376191022,12,0
18,random,2,0,0.2125970504336772,0.9529845376191022,12,0
18,random,3,0,0.2125970504336772,0.9529845376191022,12,0
18,random,4,0,0.2125970504336772,0.9529845376191022,12,0
18,random,5,0,0.2125970504336772,0.9529845376191022,12,0
18,random,6,0,0.2125970504336772,0.9529845376191022,12,0
18,random,7,0,0.2125970504336772,0.9529845376191022,12,0
18,random,8,0,0.2125970504336772,0.9529845376191022,12,0
18,random,9,0,0.2125970504336772,0.9529845376191022,12,0
18,random,10,0,0.2125970504336772,0.9529845376191022,12,0
18,random,11,0,0.2125970504336772,0.9529845376191022,12,0
18,random,12,0,0.2125970504336772,0.9529845376191022,12,0
18,random,13,0,0.2125970504336772,0.9529845376191022,12,0
18,random,14,0,0.2125970504336772,0.9529845376191022,12,0
18,random,15,0,0.2125970504336772,0.9529845376191022,12,0
18,random,16,0,0.2125970504336772,0.9529845376191022,12,0
18,random,17,0,0.2125970504336772,0.9529845376191022,12,0
18,random,18,0,0.2125970504336772,0.9529845376191022,12,0
18,random,19,0,0.2125970504336772,0.9529845376191022,12,0
18,d_optimal,0,1,0.2125970504340788,0.9529845376189052,11,0
18,v_optimal,0,1,0.4051858005622036,0.6700148837757398,11,1
18,random,0,1,0.2125970504340788,0.9529845376189052,11,0
18,random,1,1,0.4280783555870995,0.765186555649868,11,1
18,random,2,1,0.2125970504340788,0.9529845376189052,11,0
18,random,3,1,0.2125970504340788,0.9529845376189052,11,0
18,random,4,1,0.2125970504340788,0.9529845376189052,11,0
18,random,5,1,0.4051858005622036,0.6700148837757398,11,1
18,random,6,1,0.4051858005622036,0.6700148837757398,11,1
18,random,7,1,0.2125970504340788,0.9529845376189052,11,0
18,random,8,1,0.4051858005622036,0.6700148837757398,11,1
18,random,9,1,0.2125970504340788,0.9529845376189052,11,0
18,random,10,1,0.2125970504340788,0.9529845376189052,11,0
18,random,11,1,0.2125970504340788,0.9529845376189052,11,0
18,random,12,1,0.2125970504340788,0.9529845376189052,11,0
18,random,13,1,0.2125970504340788,0.9529845376189052,11,0
18,random,14,1,0.2125970504340788,0.9529845376189052,11,0
18,random,15,1,0.2125970504340788,0.9529845376189052,11,0
18,random,16,1,0.2125970504340788,0.9529845376189052,11,0
18,random,17,1,0.2125970504340788,0.9529845376189052,11,0
18,random,18,1,0.2125970504340788,0.9529845376189052,11,0
18,random,19,1,0.40722145021182826,0.7605470545967544,11,1
18,d_optimal,0,2,0.4051858005622036,0.6700148837757398,10,1
18,v_optimal,0,2,0.6206671057152242,0.4822169018067027,10,2
18,random,0,2,0.2125970504340788,0.9529845376189052,10,0
18,random,1,2,0.4280783555870995,0.765186555649868,10,1
18,random,2,2,0.39691155176470827,0.6639755633538552,10,1
18,random,3,2,0.39691155176470827,0.6639755633538552,10,1
18,random,4,2,0.40722145021182826,0.7605470545967544,10,1
18,random,5,2,0.2125970504340788,0.9529845376189052,10,0
18,random,6,2,0.4051858005622036,0.6700148837757398,10,1
18,random,7,2,0.2125970504340788,0.9529845376189052,10,0
18,random,8,2,0.2125970504340788,0.9529845376189052,10,0
18,random,9,2,0.40722145021182826,0.7605470545967544,10,1
18,random,10,2,0.2125970504340788,0.9529845376189052,10,0
18,random,11,2,0.622702755364849,0.5727490726277172,10,2
18,random,12,2,0.40722145021182826,0.7605470545967544,10,1
18,random,13,2,0.4280783555870995,0.765186555649868,10,1
18,random,14,2,0.2125970504340788,0.9529845376189052,10,0
18,random,15,2,0.6123928569177289,0.476177581384818,10,2
18,random,16,2,0.2125970504340788,0.9529845376189052,10,0
18,random,17,2,0.2125970504340788,0.9529845376189052,10,0
18,random,18,2,0.2125970504340788,0.9529845376189052,10,0
18,random,19,2,0.4280783555870995,0.765186555649868,10,1
18,d_optimal,0,4,0.40518580056253856,0.6700148837756554,8,1
18,v_optimal,0,4,0.9996060068236032,0.0007704445195019466,8,4
18,random,0,4,0.5915359515424577,0.4715380803317045,8,2
18,random,1,4,0.42807835558743446,0.7651865556497836,8,1
18,random,2,4,0.4072214502121632,0.76054705459667,8,1
18,random,3,4,0.21259705043441376,0.9529845376188207,8,0
18,random,4,4,0.6123928569177289,0.476177581384818,8,2
18,random,5,4,0.21259705043441376,0.9529845376188207,8,0
18,random,6,4,0.39691155176470827,0.6639755633538552,8,1
18,random,7,4,0.40518580056253856,0.6700148837756554,8,1
18,random,8,4,0.21259705043441376,0.9529845376188207,8,0
18,random,9,4,0.5998102003402881,0.47757740075350474,8,2
18,random,10,4,0.40518580056253856,0.6700148837756554,8,1
18,random,11,4,0.8152915054933088,0.2897794187844675,8,3
18,random,12,4,0.42807835558743446,0.7651865556497836,8,1
18,random,13,4,0.6123928569177289,0.476177581384818,8,2
18,random,14,4,0.42807835558743446,0.7651865556497836,8,1
18,random,15,4,0.6227027553651838,0.5727490726276329,8,2
18,random,16,4,0.5915359515424577,0.4715380803317045,8,2
18,random,17,4,0.39691155176470827,0.6639755633538552,8,1
18,random,18,4,0.5915359515424577,0.4715380803317045,8,2
18,random,19,4,0.42807835558743446,0.7651865556497836,8,1
18,d_optimal,0,8,0.6206671057163108,0.4822169018063552,4,2
18,v_optimal,0,8,0.9996060068236032,0.0007704445195019468,4,4
18,random,0,8,0.6206671057163108,0.4822169018063552,4,2
18,random,1,8,0.9996060068236032,0.0007704445195019468,4,4
18,random,2,8,0.8152915054940603,0.2897794187842045,4,3
18,random,3,8,0.4051858005632901,0.6700148837753924,4,1
18,random,4,8,0.9996060068236032,0.0007704445195019468,4,4
18,random,5,8,0.8049816070458538,0.19320792754165264,4,3
18,random,6,8,0.6206671057163108,0.4822169018063552,4,2
18,random,7,8,0.8070172566954785,0.28374009836266734,4,3
18,random,8,8,0.9996060068236032,0.0007704445195019468,4,4
18,random,9,8,0.8070172566954785,0.28374009836266734,4,3
18,random,10,8,0.6227027553659354,0.5727490726273698,4,2
18,random,11,8,0.8070172566954785,0.28374009836266734,4,3
18,random,12,8,0.612392856917729,0.476177581384818,4,2
18,random,13,8,0.5895003018928331,0.38100590951068986,4,2
18,random,14,8,0.9996060068236032,0.0007704445195019468,4,4
18,random,15,8,0.8049816070458538,0.19320792754165264,4,3
18,random,16,8,0.612392856917729,0.476177581384818,4,2
18,random,17,8,0.4051858005632901,0.6700148837753924,4,1
18,random,18,8,0.8070172566954785,0.28374009836266734,4,3
18,random,19,8,0.8152915054940603,0.2897794187842045,4,3
18,d_optimal,0,12,0.9996060068236032,0.000770444519501947,0,4
18,v_optimal,0,12,0.9996060068236032,0.000770444519501947,0,4
18,random,0,12,0.9996060068236032,0.000770444519501947,0,4
18,random,1,12,0.9996060068236032,0.000770444519501947,0,4
18,random,2,12,0.9996060068236032,0.000770444519501947,0,4
18,random,3,12,0.9996060068236032,0.000770444519501947,0,4
18,random,4,12,0.9996060068236032,0.000770444519501947,0,4
18,random,5,12,0.9996060068236032,0.000770444519501947,0,4
18,random,6,12,0.9996060068236032,0.000770444519501947,0,4
18,random,7,12,0.9996060068236032,0.000770444519501947,0,4
18,random,8,12,0.9996060068236032,0.000770444519501947,0,4
18,random,9,12,0.9996060068236032,0.000770444519501947,0,4
18,random,10,12,0.9996060068236032,0.000770444519501947,0,4
18,random,11,12,0.9996060068236032,0.000770444519501947,0,4
18,random,12,12,0.9996060068236032,0.000770444519501947,0,4
18,random,13,12,0.9996060068236032,0.000770444519501947,0,4
18,random,14,12,0.9996060068236032,0.000770444519501947,0,4
18,random,15,12,0.9996060068236032,0.000770444519501947,0,4
18,random,16,12,0.9996060068236032,0.000770444519501947,0,4
18,random,17,12,0.9996060068236032,0.000770444519501947,0,4
18,random,18,12,0.9996060068236032,0.000770444519501947,0,4
18,random,19,12,0.9996060068236032,0.000770444519501947,0,4
19,d_optimal,0,0,0.17817159404838412,0.9690594409466043,12,0
19,v_optimal,0,0,0.17817159404838412,0.9690594409466043,12,0
19,random,0,0,0.17817159404838412,0.9690594409466043,12,0
19,random,1,0,0.17817159404838412,0.9690594409466043,12,0
19,random,2,0,0.17817159404838412,0.9690594409466043,12,0
19,random,3,0,0.17817159404838412,0.9690594409466043,12,0
19,random,4,0,0.17817159404838412,0.9690594409466043,12,0
19,random,5,0,0.17817159404838412,0.9690594409466043,12,0
19,random,6,0,0.17817159404838412,0.9690594409466043,12,0
19,random,7,0,0.17817159404838412,0.9690594409466043,12,0
19,random,8,0,0.17817159404838412,0.9690594409466043,12,0
19,random,9,0,0.17817159404838412,0.9690594409466043,12,0
19,random,10,0,0.17817159404838412,0.9690594409466043,12,0
19,random,11,0,0.17817159404838412,0.9690594409466043,12,0
19,random,12,0,0.17817159404838412,0.9690594409466043,12,0
19,random,13,0,0.17817159404838412,0.9690594409466043,12,0
19,random,14,0,0.17817159404838412,0.9690594409466043,12,0
19,random,15,0,0.17817159404838412,0.9690594409466043,12,0
19,random,16,0,0.17817159404838412,0.9690594409466043,12,0
19,random,17,0,0.17817159404838412,0.9690594409466043,12,0
19,random,18,0,0.17817159404838412,0.9690594409466043,12,0
19,random,19,0,0.17817159404838412,0.9690594409466043,12,0
19,d_optimal,0,1,0.36651270162558497,0.7839242230812343,11,1
19,v_optimal,0,1,0.36651270162558497,0.7839242230812343,11,1
19,random,0,1,0.36653787279302164,0.7220034483916218,11,1
19,random,1,1,0.17817159404838412,0.9690594409466043,11,0
19,random,2,1,0.17817159404838412,0.9690594409466043,11,0
19,random,3,1,0.17817159404838412,0.9690594409466043,11,0
19,random,4,1,0.17817159404838412,0.9690594409466043,11,0
19,random,5,1,0.17817159404838412,0.9690594409466043,11,0
19,random,6,1,0.36653787279302164,0.7220034483916218,11,1
19,random,7,1,0.3739860502003677,0.7156142193469488,11,1
19,random,8,1,0.36651270162558497,0.7839242230812343,11,1
19,random,9,1,0.17817159404838412,0.9690594409466043,11,0
19,random,10,1,0.17817159404838412,0.9690594409466043,11,0
19,random,11,1,0.17817159404838412,0.9690594409466043,11,0
19,random,12,1,0.17817159404838412,0.9690594409466043,11,0
19,random,13,1,0.36653787279302164,0.7220034483916218,11,1
19,random,14,1,0.3739860502003677,0.7156142193469488,11,1
19,random,15,1,0.17817159404838412,0.9690594409466043,11,0
19,random,16,1,0.3739860502003677,0.7156142193469488,11,1
19,random,17,1,0.36651270162558497,0.7839242230812343,11,1
19,random,18,1,0.17817159404838412,0.9690594409466043,11,0
19,random,19,1,0.36651270162558497,0.7839242230812343,11,1
19,d_optimal,0,2,0.36651270162558497,0.7839242230812343,10,1
19,v_optimal,0,2,0.5623271577775686,0.5304790014815789,10,2
19,random,0,2,0.36653787279302164,0.7220034483916218,10,1
19,random,1,2,0.17817159404838412,0.9690594409466043,10,0
19,random,2,2,0.42713427385837066,0.6863212013180279,10,1
19,random,3,2,0.42713427385837066,0.6863212013180279,10,1
19,random,4,2,0.17817159404838412,0.9690594409466043,10,0
19,random,5,2,0.17817159404838412,0.9690594409466043,10,0
19,random,6,2,0.36653787279302164,0.7220034483916218,10,1
19,random,7,2,0.17817159404838412,0.9690594409466043,10,0
19,random,8,2,0.36651270162558497,0.7839242230812343,10,1
19,random,9,2,0.17817159404838412,0.9690594409466043,10,0
19,random,10,2,0.17817159404838412,0.9690594409466043,10,0
19,random,11,2,0.36653787279302164,0.7220034483916218,10,1
19,random,12,2,0.17817159404838412,0.9690594409466043,10,0
19,random,13,2,0.5623523289450052,0.4685582267919664,10,2
19,random,14,2,0.17817159404838412,0.9690594409466043,10,0
19,random,15,2,0.17817159404838412,0.9690594409466043,10,0
19,random,16,2,0.3739860502003677,0.7156142193469488,10,1
19,random,17,2,0.36651270162558497,0.7839242230812343,10,1
19,random,18,2,0.17817159404838412,0.9690594409466043,10,0
19,random,19,2,0.5623271577775686,0.5304790014815789,10,2
19,d_optimal,0,4,0.5623271577775686,0.5304790014815789,8,2
19,v_optimal,0,4,0.9996561163321926,0.0006847692980200108,8,4
19,random,0,4,0.36653787279302164,0.7220034483916218,8,1
19,random,1,4,0.6229487300103542,0.43287597971837255,8,2
19,random,2,4,0.36653787279302164,0.7220034483916218,8,1
19,random,3,4,0.17817159404838412,0.9690594409466043,8,0
19,random,4,4,0.42713427385837066,0.6863212013180279,8,1
19,random,5,4,0.5623523289450052,0.4685582267919664,8,2
19,random,6,4,0.3739860502003677,0.7156142193469488,8,1
19,random,7,4,0.36651270162558497,0.7839242230812343,8,1
19,random,8,4,0.36651270162558497,0.7839242230812343,8,1
19,random,9,4,0.5548789803702225,0.5368682305262519,8,2
19,random,10,4,0.36653787279302164,0.7220034483916218,8,1
19,random,11,4,0.17817159404838412,0.9690594409466043,8,0
19,random,12,4,0.3739860502003677,0.7156142193469488,8,1
19,random,13,4,0.17817159404838412,0.9690594409466043,8,0
19,random,14,4,0.5623523289450052,0.4685582267919664,8,2
19,random,15,4,0.5623523289450052,0.4685582267919664,8,2
19,random,16,4,0.6155005526030082,0.43926520876304537,8,2
19,random,17,4,0.8112898375875552,0.24774076185300253,8,3
19,random,18,4,0.6154753814355716,0.501185983452658,8,2
19,random,19,4,0.36651270162558497,0.7839242230812343,8,1
19,d_optimal,0,8,0.5623271577775686,0.5304790014815789,4,2
19,v_optimal,0,8,0.9996561163321926,0.0006847692980200108,4,4
19,random,0,8,0.8112898375875552,0.24774076185300253,4,3
19,random,1,8,0.9996561163321926,0.0006847692980200108,4,4
19,random,2,8,0.9996561163321926,0.0006847692980200108,4,4
19,random,3,8,0.6155005526030082,0.43926520876304537,4,2
19,random,4,8,0.8113150087549917,0.18581998716338996,4,3
19,random,5,8,0.7506934365222061,0.2834230089265964,4,3
19,random,6,8,0.6229487300103542,0.43287597971837255,4,2
19,random,7,8,0.803841660180209,0.25412999089767546,4,3
19,random,8,8,0.9996561163321926,0.0006847692980200108,4,4
19,random,9,8,0.7506934365222061,0.2834230089265964,4,3
19,random,10,8,0.5548789803702225,0.5368682305262519,4,2
19,random,11,8,0.6155005526030082,0.43926520876304537,4,2
19,random,12,8,0.36653787279302164,0.7220034483916218,4,1
19,random,13,8,0.42713427385837066,0.6863212013180279,4,1
19,random,14,8,0.803841660180209,0.25412999089767546,4,3
19,random,15,8,0.5623523289450052,0.4685582267919664,4,2
19,random,16,8,0.9996561163321926,0.0006847692980200108,4,4
19,random,17,8,0.5623271577775686,0.5304790014815789,4,2
19,random,18,8,0.803841660180209,0.25412999089767546,4,3
19,random,19,8,0.5623271577775686,0.5304790014815789,4,2
19,d_optimal,0,12,0.9996561163321926,0.0006847692980200108,0,4
19,v_optimal,0,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,0,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,1,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,2,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,3,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,4,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,5,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,6,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,7,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,8,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,9,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,10,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,11,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,12,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,13,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,14,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,15,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,16,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,17,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,18,12,0.9996561163321926,0.0006847692980200108,0,4
19,random,19,12,0.9996561163321926,0.0006847692980200108,0,4
20,d_optimal,0,0,0.1691251947142718,0.9697250122299886,12,0
20,v_optimal,0,0,0.1691251947142718,0.9697250122299886,12,0
20,random,0,0,0.1691251947142718,0.9697250122299886,12,0
20,random,1,0,0.1691251947142718,0.9697250122299886,12,0
20,random,2,0,0.1691251947142718,0.9697250122299886,12,0
20,random,3,0,0.1691251947142718,0.9697250122299886,12,0
20,random,4,0,0.1691251947142718,0.9697250122299886,12,0
20,random,5,0,0.1691251947142718,0.9697250122299886,12,0
20,random,6,0,0.1691251947142718,0.9697250122299886,12,0
20,random,7,0,0.1691251947142718,0.9697250122299886,12,0
20,random,8,0,0.1691251947142718,0.9697250122299886,12,0
20,random,9,0,0.1691251947142718,0.9697250122299886,12,0
20,random,10,0,0.1691251947142718,0.9697250122299886,12,0
20,random,11,0,0.1691251947142718,0.9697250122299886,12,0
20,random,12,0,0.1691251947142718,0.9697250122299886,12,0
20,random,13,0,0.1691251947142718,0.9697250122299886,12,0
20,random,14,0,0.1691251947142718,0.9697250122299886,12,0
20,random,15,0,0.1691251947142718,0.9697250122299886,12,0
20,random,16,0,0.1691251947142718,0.9697250122299886,12,0
20,random,17,0,0.1691251947142718,0.9697250122299886,12,0
20,random,18,0,0.1691251947142718,0.9697250122299886,12,0
20,random,19,0,0.1691251947142718,0.9697250122299886,12,0
20,d_optimal,0,1,0.39156229320959507,0.7584966896383563,11,1
20,v_optimal,0,1,0.39156229320959507,0.7584966896383563,11,1
20,random,0,1,0.36355506020202155,0.7411848153099465,11,1
20,random,1,1,0.39156229320959507,0.7584966896383563,11,1
20,random,2,1,0.36355506020202155,0.7411848153099465,11,1
20,random,3,1,0.36355506020202155,0.7411848153099465,11,1
20,random,4,1,0.1691251947142718,0.9697250122299886,11,0
20,random,5,1,0.39156229320959507,0.7584966896383563,11,1
20,random,6,1,0.1691251947142718,0.9697250122299886,11,0
20,random,7,1,0.1691251947142718,0.9697250122299886,11,0
20,random,8,1,0.1691251947142718,0.9697250122299886,11,0
20,random,9,1,0.1691251947142718,0.9697250122299886,11,0
20,random,10,1,0.39156229320959507,0.7584966896383563,11,1
20,random,11,1,0.36355506020202155,0.7411848153099465,11,1
20,random,12,1,0.38883672543347936,0.6892168399285042,11,1
20,random,13,1,0.36355506020202155,0.7411848153099465,11,1
20,random,14,1,0.39156229320959507,0.7584966896383563,11,1
20,random,15,1,0.1691251947142718,0.9697250122299886,11,0
20,random,16,1,0.1691251947142718,0.9697250122299886,11,0
20,random,17,1,0.1691251947142718,0.9697250122299886,11,0
20,random,18,1,0.36355506020202155,0.7411848153099465,11,1
20,random,19,1,0.1691251947142718,0.9697250122299886,11,0
20,d_optimal,0,2,0.39156229320959507,0.7584966896383563,10,1
20,v_optimal,0,2,0.5854922449586898,0.509782299035537,10,2
20,random,0,2,0.38883672543347936,0.6892168399285042,10,1
