performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
44.5481,sym_kldiv,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
40.0709,wasserstein,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
0.0,common_degs,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
0.2979,pearson_distance,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
0.0057,mse,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
1.3926,edistance,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
41.118,sym_kldiv,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
0.5027,pearson_distance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.0074,mse,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.3453,edistance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
44.4335,sym_kldiv,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
4.2282,wasserstein,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.0,common_degs,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.3366,pearson_distance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
0.0017,mse,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
0.5278,edistance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
40.3153,sym_kldiv,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
0.6923,pearson_distance,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.0203,mse,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.3157,edistance,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
1.1606,sym_kldiv,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
52.8941,wasserstein,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.0,common_degs,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.4367,pearson_distance,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
0.0017,mse,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
0.3971,edistance,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
39.2313,sym_kldiv,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
0.4928,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.0094,mse,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.3285,edistance,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
43.602,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
10.7283,wasserstein,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.4019,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
0.0014,mse,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
0.4063,edistance,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
39.8992,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
0.7115,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
0.1323,mse,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
1.7712,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
40.5837,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
61.4016,wasserstein,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
0.4839,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
0.0052,mse,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
1.1823,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
40.167,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
