DataSet,seed,perturb,subgroup,DEG,method,cor,mse
Norman,3,CEBPE+PTPN12,combo_seen2,100,factorized_only,0.9436928879537754,0.04016129227441785
Norman,3,CEBPE+PTPN12,combo_seen2,5000,WitnessCell,0.9111547692030035,0.0005004972694744924
Norman,3,CEBPE+PTPN12,combo_seen2,5000,factorized_only,0.86505987332131,0.0029907234536053866
Norman,3,CEBPE+SPI1,combo_seen2,100,WitnessCell,0.9739310819408507,0.08780391140330296
Norman,3,CEBPE+SPI1,combo_seen2,100,factorized_only,0.9818614376756375,0.03275759428726658
Norman,3,CEBPE+SPI1,combo_seen2,5000,WitnessCell,0.9200495782247095,0.004521537357550216
Norman,3,CEBPE+SPI1,combo_seen2,5000,factorized_only,0.939753980829074,0.0028397100193427276
Norman,3,COL2A1+KLF1,combo_seen2,100,WitnessCell,0.9469206914671977,0.01687900243803998
Norman,3,COL2A1+KLF1,combo_seen2,100,factorized_only,0.9426715203797156,0.015360723741918804
Norman,3,COL2A1+KLF1,combo_seen2,5000,WitnessCell,0.8479525320650281,0.0014847595944842216
Norman,3,COL2A1+KLF1,combo_seen2,5000,factorized_only,0.8593495485070707,0.0014983728415415073
Norman,3,ETS2+IGDCC3,combo_seen2,100,WitnessCell,0.929076552105851,0.00871771511171049
Norman,3,ETS2+IGDCC3,combo_seen2,100,factorized_only,0.9479696377278234,0.008507229718888051
Norman,3,ETS2+IGDCC3,combo_seen2,5000,WitnessCell,0.77962030362948,0.0012597483815191693
Norman,3,ETS2+IGDCC3,combo_seen2,5000,factorized_only,0.8348086257016096,0.0011714768904295906
Norman,3,ETS2+PRTG,combo_seen2,100,WitnessCell,0.9275651647957177,0.010866918539910085
Norman,3,ETS2+PRTG,combo_seen2,100,factorized_only,0.9474760574559011,0.008550887982229926
Norman,3,ETS2+PRTG,combo_seen2,5000,WitnessCell,0.7907923501195689,0.001280365631401752
Norman,3,ETS2+PRTG,combo_seen2,5000,factorized_only,0.8447085445829176,0.001097606944922844
Norman,3,FOXA1+FOXA3,combo_seen2,100,WitnessCell,0.9696839295077289,0.017851926287849592
Norman,3,FOXA1+FOXA3,combo_seen2,100,factorized_only,0.9666286345201608,0.021174646280886358
Norman,3,FOXA1+FOXA3,combo_seen2,5000,WitnessCell,0.901681597985509,0.0012409477507214477
Norman,3,FOXA1+FOXA3,combo_seen2,5000,factorized_only,0.8932076087324888,0.001355020958458006
Norman,3,FOXA1+FOXF1,combo_seen2,100,WitnessCell,0.9738409045982366,0.016127884052251875
Norman,3,FOXA1+FOXF1,combo_seen2,100,factorized_only,0.9700758832352923,0.020643435315026912
Norman,3,FOXA1+FOXF1,combo_seen2,5000,WitnessCell,0.8804467852018868,0.0011494792611354183
Norman,3,FOXA1+FOXF1,combo_seen2,5000,factorized_only,0.8610146138134962,0.0013448639753316169
Norman,3,FOXA1+KLF1,combo_seen2,100,WitnessCell,0.8372040208007742,0.032806918376834006
Norman,3,FOXA1+KLF1,combo_seen2,100,factorized_only,0.882826590953638,0.023272465855057715
Norman,3,FOXA1+KLF1,combo_seen2,5000,WitnessCell,0.7581891539511103,0.0017693528240903984
Norman,3,FOXA1+KLF1,combo_seen2,5000,factorized_only,0.8344001333451534,0.0012551155969305879
Norman,3,FOXF1+FOXL2,combo_seen2,100,WitnessCell,0.9700505464630607,0.043284620665446506
Norman,3,FOXF1+FOXL2,combo_seen2,100,factorized_only,0.9571835167404997,0.05220102788325132
Norman,3,FOXF1+FOXL2,combo_seen2,5000,WitnessCell,0.895158671250084,0.0025216652307202027
Norman,3,FOXF1+FOXL2,combo_seen2,5000,factorized_only,0.8619617071760595,0.002974097377798509
Norman,3,KLF1+TGFBR2,combo_seen2,100,WitnessCell,0.9804916651036633,0.006585367781997641
Norman,3,KLF1+TGFBR2,combo_seen2,100,factorized_only,0.9894323315603699,0.0033281830237547627
Norman,3,KLF1+TGFBR2,combo_seen2,5000,WitnessCell,0.8925678247873609,0.0006165653028626113
Norman,3,KLF1+TGFBR2,combo_seen2,5000,factorized_only,0.9196482721363967,0.00046656451628440026
Norman,3,SAMD1+ZBTB1,combo_seen2,100,WitnessCell,0.9921473685759319,0.003916870766542415
Norman,3,SAMD1+ZBTB1,combo_seen2,100,factorized_only,0.9878819987871702,0.006287494457015758
Norman,3,SAMD1+ZBTB1,combo_seen2,5000,WitnessCell,0.9495411460510044,0.0007537018209700689
Norman,3,SAMD1+ZBTB1,combo_seen2,5000,factorized_only,0.940267168899739,0.0008503821318586052
Norman,3,SGK1+TBX3,combo_seen2,100,WitnessCell,0.9713259790841976,0.020087497988881268
Norman,3,SGK1+TBX3,combo_seen2,100,factorized_only,0.9407579252453098,0.029646064336670455
Norman,3,SGK1+TBX3,combo_seen2,5000,WitnessCell,0.9211472312966422,0.0008923222702167859
Norman,3,SGK1+TBX3,combo_seen2,5000,factorized_only,0.8834673636872951,0.00134733282878158
Norman,3,AHR,unseen_single,100,WitnessCell,0.8023098584440013,0.032254067584321866
Norman,3,AHR,unseen_single,100,factorized_only,0.8023098584440013,0.032254067584321866
Norman,3,AHR,unseen_single,5000,WitnessCell,0.6868150432084036,0.0011609421521889096
Norman,3,AHR,unseen_single,5000,factorized_only,0.6868150432084036,0.0011609421521889096
Norman,3,ATL1,unseen_single,100,WitnessCell,0.6980466390168322,0.084723476405326
Norman,3,ATL1,unseen_single,100,factorized_only,0.6980466390168322,0.084723476405326
Norman,3,ATL1,unseen_single,5000,WitnessCell,0.6532035291071903,0.002934737897745639
Norman,3,ATL1,unseen_single,5000,factorized_only,0.6532035291071903,0.002934737897745639
Norman,3,CDKN1A,unseen_single,100,WitnessCell,0.931547814324724,0.02714641023191079
Norman,3,CDKN1A,unseen_single,100,factorized_only,0.931547814324724,0.02714641023191079
Norman,3,CDKN1A,unseen_single,5000,WitnessCell,0.8408006363784004,0.0011122966412145956
Norman,3,CDKN1A,unseen_single,5000,factorized_only,0.8408006363784004,0.0011122966412145956
Norman,3,CEBPB,unseen_single,100,WitnessCell,0.8760439786847427,0.10435957544986256
Norman,3,CEBPB,unseen_single,100,factorized_only,0.8760439786847427,0.10435957544986256
Norman,3,CEBPB,unseen_single,5000,WitnessCell,0.8093370697108236,0.003536018665584534
Norman,3,CEBPB,unseen_single,5000,factorized_only,0.8093370697108236,0.003536018665584534
Norman,3,CLDN6,unseen_single,100,WitnessCell,0.8306974156340945,0.09047528921020609
Norman,3,CLDN6,unseen_single,100,factorized_only,0.8306974156340945,0.09047528921020609
Norman,3,CLDN6,unseen_single,5000,WitnessCell,0.6893388945086804,0.00283510787747909
Norman,3,CLDN6,unseen_single,5000,factorized_only,0.6893388945086804,0.00283510787747909
Norman,3,CNN1,unseen_single,100,WitnessCell,0.6070529912234227,0.07444972770469387
Norman,3,CNN1,unseen_single,100,factorized_only,0.6070529912234227,0.07444972770469387
Norman,3,CNN1,unseen_single,5000,WitnessCell,0.4616234131349399,0.0021399429002590172
Norman,3,CNN1,unseen_single,5000,factorized_only,0.4616234131349399,0.0021399429002590172
Norman,3,CNNM4,unseen_single,100,WitnessCell,0.4564438287834498,0.04606712322102327
Norman,3,CNNM4,unseen_single,100,factorized_only,0.4564438287834498,0.04606712322102327
Norman,3,CNNM4,unseen_single,5000,WitnessCell,0.4262220817356863,0.0013240764002727015
Norman,3,CNNM4,unseen_single,5000,factorized_only,0.4262220817356863,0.0013240764002727015
Norman,3,COL1A1,unseen_single,100,WitnessCell,0.8563010303921033,0.08893582409683937
Norman,3,COL1A1,unseen_single,100,factorized_only,0.8563010303921033,0.08893582409683937
Norman,3,COL1A1,unseen_single,5000,WitnessCell,0.7222665919971805,0.0032249132988124637
Norman,3,COL1A1,unseen_single,5000,factorized_only,0.7222665919971805,0.0032249132988124637
Norman,3,CSRNP1,unseen_single,100,WitnessCell,-0.47177274453773665,0.02758885940166226
Norman,3,CSRNP1,unseen_single,100,factorized_only,-0.47177274453773665,0.02758885940166226
Norman,3,CSRNP1,unseen_single,5000,WitnessCell,-0.3327380454881945,0.001729626358162281
Norman,3,CSRNP1,unseen_single,5000,factorized_only,-0.3327380454881945,0.001729626358162281
Norman,3,DUSP9,unseen_single,100,WitnessCell,0.7243183983693343,0.13687905445721846
Norman,3,DUSP9,unseen_single,100,factorized_only,0.7243183983693343,0.13687905445721846
Norman,3,DUSP9,unseen_single,5000,WitnessCell,0.5614990701211773,0.004140928887190516
Norman,3,DUSP9,unseen_single,5000,factorized_only,0.5614990701211773,0.004140928887190516
Norman,3,HK2,unseen_single,100,WitnessCell,0.8247653531825677,0.00508010351242698
Norman,3,HK2,unseen_single,100,factorized_only,0.8247653531825677,0.00508010351242698
Norman,3,HK2,unseen_single,5000,WitnessCell,0.613807049413802,0.00055503565784855
Norman,3,HK2,unseen_single,5000,factorized_only,0.613807049413802,0.00055503565784855
Norman,3,HNF4A,unseen_single,100,WitnessCell,0.7342939737450536,0.0630974903320249
Norman,3,HNF4A,unseen_single,100,factorized_only,0.7342939737450536,0.0630974903320249
Norman,3,HNF4A,unseen_single,5000,WitnessCell,0.6704818344911887,0.002986707326839273
Norman,3,HNF4A,unseen_single,5000,factorized_only,0.6704818344911887,0.002986707326839273
Norman,3,HOXB9,unseen_single,100,WitnessCell,0.8882774265709091,0.018005032902625034
Norman,3,HOXB9,unseen_single,100,factorized_only,0.8882774265709091,0.018005032902625034
Norman,3,HOXB9,unseen_single,5000,WitnessCell,0.8251719607327141,0.0007706125619858368
Norman,3,HOXB9,unseen_single,5000,factorized_only,0.8251719607327141,0.0007706125619858368
Norman,3,IKZF3,unseen_single,100,WitnessCell,0.7677168533698365,0.2763653532576956
Norman,3,IKZF3,unseen_single,100,factorized_only,0.7677168533698365,0.2763653532576956
Norman,3,IKZF3,unseen_single,5000,WitnessCell,0.6675193294640752,0.007429283586592034
Norman,3,IKZF3,unseen_single,5000,factorized_only,0.6675193294640752,0.007429283586592034
Norman,3,MAP2K6,unseen_single,100,WitnessCell,-0.6184553358900959,0.04322893985356625
Norman,3,MAP2K6,unseen_single,100,factorized_only,-0.6184553358900959,0.04322893985356625
Norman,3,MAP2K6,unseen_single,5000,WitnessCell,-0.48259725375088924,0.001831459685587103
Norman,3,MAP2K6,unseen_single,5000,factorized_only,-0.48259725375088924,0.001831459685587103
Norman,3,PLK4,unseen_single,100,WitnessCell,0.8607471357215352,0.0017789602798979102
Norman,3,PLK4,unseen_single,100,factorized_only,0.8607471357215352,0.0017789602798979102
Norman,3,PLK4,unseen_single,5000,WitnessCell,0.549617067444685,0.0008504941891388791
Norman,3,PLK4,unseen_single,5000,factorized_only,0.549617067444685,0.0008504941891388791
Norman,3,PTPN13,unseen_single,100,WitnessCell,0.605745815297432,0.03965156044942107
Norman,3,PTPN13,unseen_single,100,factorized_only,0.605745815297432,0.03965156044942107
Norman,3,PTPN13,unseen_single,5000,WitnessCell,0.523555972358698,0.0013658365643976337
Norman,3,PTPN13,unseen_single,5000,factorized_only,0.523555972358698,0.0013658365643976337
Norman,3,RHOXF2,unseen_single,100,WitnessCell,0.7483646872988213,0.07589226606684024
Norman,3,RHOXF2,unseen_single,100,factorized_only,0.7483646872988213,0.07589226606684024
Norman,3,RHOXF2,unseen_single,5000,WitnessCell,0.586496363164231,0.0030299083581761606
Norman,3,RHOXF2,unseen_single,5000,factorized_only,0.586496363164231,0.0030299083581761606
Norman,3,SLC38A2,unseen_single,100,WitnessCell,-0.07872339217988794,0.0155845820628675
Norman,3,SLC38A2,unseen_single,100,factorized_only,-0.07872339217988794,0.0155845820628675
Norman,3,SLC38A2,unseen_single,5000,WitnessCell,-0.20711531875866473,0.0013707472623967958
Norman,3,SLC38A2,unseen_single,5000,factorized_only,-0.20711531875866473,0.0013707472623967958
Norman,3,UBASH3B,unseen_single,100,WitnessCell,0.7012519885244325,0.011570934708675772
Norman,3,UBASH3B,unseen_single,100,factorized_only,0.7012519885244325,0.011570934708675772
Norman,3,UBASH3B,unseen_single,5000,WitnessCell,0.6466261072522045,0.0006609215534954692
Norman,3,UBASH3B,unseen_single,5000,factorized_only,0.6466261072522045,0.0006609215534954692
Norman,3,CNN1+UBASH3B,combo_seen0,100,WitnessCell,0.6768620381591166,0.24828633014627755
Norman,3,CNN1+UBASH3B,combo_seen0,100,factorized_only,0.6768620381591166,0.24828633014627755
Norman,3,CNN1+UBASH3B,combo_seen0,5000,WitnessCell,0.5731670014471266,0.007258617517486367
Norman,3,CNN1+UBASH3B,combo_seen0,5000,factorized_only,0.5731670014471266,0.007258617517486367
Norman,3,IKZF3+MAP2K6,combo_seen0,100,WitnessCell,0.6789869936793785,0.19456496247321248
Norman,3,IKZF3+MAP2K6,combo_seen0,100,factorized_only,0.6789869936793785,0.19456496247321248
Norman,3,IKZF3+MAP2K6,combo_seen0,5000,WitnessCell,0.5624524567578784,0.005302825332967712
Norman,3,IKZF3+MAP2K6,combo_seen0,5000,factorized_only,0.5624524567578784,0.005302825332967712
Replogle_exp6,1,AHCYL1+FDPS,combo_seen1,100,WitnessCell,0.9274869826542274,0.0016830718701857919
Replogle_exp6,1,AHCYL1+FDPS,combo_seen1,100,factorized_only,0.9274869826542274,0.0016830718701857919
Replogle_exp6,1,AHCYL1+FDPS,combo_seen1,5000,WitnessCell,0.49807506396823376,0.0008057989309005121
Replogle_exp6,1,AHCYL1+FDPS,combo_seen1,5000,factorized_only,0.49807506396823376,0.0008057989309005121
Replogle_exp6,1,ATM+FDPS,combo_seen1,100,WitnessCell,0.9866812330104394,0.0012132596443596307
Replogle_exp6,1,ATM+FDPS,combo_seen1,100,factorized_only,0.9866812330104394,0.0012132596443596307
Replogle_exp6,1,ATM+FDPS,combo_seen1,5000,WitnessCell,0.5110459894436722,0.0011003081079626492
Replogle_exp6,1,ATM+FDPS,combo_seen1,5000,factorized_only,0.5110459894436722,0.0011003081079626492
Replogle_exp6,1,ATR+FDPS,combo_seen1,100,WitnessCell,0.9366378262781024,0.005144120947143997
Replogle_exp6,1,ATR+FDPS,combo_seen1,100,factorized_only,0.9366378262781024,0.005144120947143997
Replogle_exp6,1,ATR+FDPS,combo_seen1,5000,WitnessCell,0.7795874453553525,0.0009730703818329364
Replogle_exp6,1,ATR+FDPS,combo_seen1,5000,factorized_only,0.7795874453553525,0.0009730703818329364
Replogle_exp6,1,ETAA1+FDPS,combo_seen1,100,WitnessCell,0.8391148069588801,0.008961270038850198
Replogle_exp6,1,ETAA1+FDPS,combo_seen1,100,factorized_only,0.8391148069588801,0.008961270038850198
Replogle_exp6,1,ETAA1+FDPS,combo_seen1,5000,WitnessCell,0.45500151619551005,0.0009863850516866766
Replogle_exp6,1,ETAA1+FDPS,combo_seen1,5000,factorized_only,0.45500151619551005,0.0009863850516866766
Replogle_exp6,1,ETAA1+TOPBP1,combo_seen1,100,WitnessCell,0.7129511229257033,0.001171462238595296
Replogle_exp6,1,ETAA1+TOPBP1,combo_seen1,100,factorized_only,0.7129511229257033,0.001171462238595296
Replogle_exp6,1,ETAA1+TOPBP1,combo_seen1,5000,WitnessCell,0.296709438581456,0.0006694895170255327
Replogle_exp6,1,ETAA1+TOPBP1,combo_seen1,5000,factorized_only,0.296709438581456,0.0006694895170255327
Replogle_exp6,1,FDPS+IDI1,combo_seen1,100,WitnessCell,0.9683336473104596,0.012186065724222601
Replogle_exp6,1,FDPS+IDI1,combo_seen1,100,factorized_only,0.9683336473104596,0.012186065724222601
Replogle_exp6,1,FDPS+IDI1,combo_seen1,5000,WitnessCell,0.7907233703896882,0.001500342865813013
Replogle_exp6,1,FDPS+IDI1,combo_seen1,5000,factorized_only,0.7907233703896882,0.001500342865813013
Replogle_exp6,1,FDPS+LIG4,combo_seen1,100,WitnessCell,0.8575237983660725,0.004825988659590593
Replogle_exp6,1,FDPS+LIG4,combo_seen1,100,factorized_only,0.8575237983660725,0.004825988659590593
Replogle_exp6,1,FDPS+LIG4,combo_seen1,5000,WitnessCell,0.4636756220134612,0.0009310872528618706
Replogle_exp6,1,FDPS+LIG4,combo_seen1,5000,factorized_only,0.4636756220134612,0.0009310872528618706
Replogle_exp6,1,FDPS+MVD,combo_seen1,100,WitnessCell,0.9635652493982675,0.01695916225865908
Replogle_exp6,1,FDPS+MVD,combo_seen1,100,factorized_only,0.9635652493982675,0.01695916225865908
Replogle_exp6,1,FDPS+MVD,combo_seen1,5000,WitnessCell,0.8534324959640327,0.0018264927064088057
Replogle_exp6,1,FDPS+MVD,combo_seen1,5000,factorized_only,0.8534324959640327,0.0018264927064088057
Replogle_exp6,1,FDPS+NHEJ1,combo_seen1,100,WitnessCell,0.9427083473863583,0.0016797626044888383
Replogle_exp6,1,FDPS+NHEJ1,combo_seen1,100,factorized_only,0.9427083473863583,0.0016797626044888383
Replogle_exp6,1,FDPS+NHEJ1,combo_seen1,5000,WitnessCell,0.43395516433744763,0.0010546514839415429
Replogle_exp6,1,FDPS+NHEJ1,combo_seen1,5000,factorized_only,0.43395516433744763,0.0010546514839415429
Replogle_exp6,1,FDPS+PMVK,combo_seen1,100,WitnessCell,0.6729291403583558,0.009278479148329036
Replogle_exp6,1,FDPS+PMVK,combo_seen1,100,factorized_only,0.6729291403583558,0.009278479148329036
Replogle_exp6,1,FDPS+PMVK,combo_seen1,5000,WitnessCell,0.3451071861917855,0.0014426574846966194
Replogle_exp6,1,FDPS+PMVK,combo_seen1,5000,factorized_only,0.3451071861917855,0.0014426574846966194
Replogle_exp6,1,FDPS+PRKDC,combo_seen1,100,WitnessCell,0.9429969043825295,0.0033234567182803794
Replogle_exp6,1,FDPS+PRKDC,combo_seen1,100,factorized_only,0.9429969043825295,0.0033234567182803794
Replogle_exp6,1,FDPS+PRKDC,combo_seen1,5000,WitnessCell,0.6062276638786643,0.0009478064413467143
Replogle_exp6,1,FDPS+PRKDC,combo_seen1,5000,factorized_only,0.6062276638786643,0.0009478064413467143
Replogle_exp6,1,FDPS+RAD1,combo_seen1,100,WitnessCell,0.9254470614326356,0.0019776380100806046
Replogle_exp6,1,FDPS+RAD1,combo_seen1,100,factorized_only,0.9254470614326356,0.0019776380100806046
Replogle_exp6,1,FDPS+RAD1,combo_seen1,5000,WitnessCell,0.46635864606057303,0.0008680579612897371
Replogle_exp6,1,FDPS+RAD1,combo_seen1,5000,factorized_only,0.46635864606057303,0.0008680579612897371
Replogle_exp6,1,FDPS+RAD9A,combo_seen1,100,WitnessCell,0.8734475439671959,0.007221195402172357
Replogle_exp6,1,FDPS+RAD9A,combo_seen1,100,factorized_only,0.8734475439671959,0.007221195402172357
Replogle_exp6,1,FDPS+RAD9A,combo_seen1,5000,WitnessCell,0.6970431262609871,0.0007926592853395575
Replogle_exp6,1,FDPS+RAD9A,combo_seen1,5000,factorized_only,0.6970431262609871,0.0007926592853395575
Replogle_exp6,1,FDPS+RAD17,combo_seen1,100,WitnessCell,0.8823719965298491,0.004526130057451303
Replogle_exp6,1,FDPS+RAD17,combo_seen1,100,factorized_only,0.8823719965298491,0.004526130057451303
Replogle_exp6,1,FDPS+RAD17,combo_seen1,5000,WitnessCell,0.5591303270201464,0.0007218499852938856
Replogle_exp6,1,FDPS+RAD17,combo_seen1,5000,factorized_only,0.5591303270201464,0.0007218499852938856
Replogle_exp6,1,FDPS+RRM1,combo_seen1,100,WitnessCell,0.9538540400714639,0.011276990108114247
Replogle_exp6,1,FDPS+RRM1,combo_seen1,100,factorized_only,0.9538540400714639,0.011276990108114247
Replogle_exp6,1,FDPS+RRM1,combo_seen1,5000,WitnessCell,0.8260232940009299,0.0008178826361368088
Replogle_exp6,1,FDPS+RRM1,combo_seen1,5000,factorized_only,0.8260232940009299,0.0008178826361368088
Replogle_exp6,1,FDPS+RRM2B,combo_seen1,100,WitnessCell,0.868388839214279,0.01260616045104926
Replogle_exp6,1,FDPS+RRM2B,combo_seen1,100,factorized_only,0.868388839214279,0.01260616045104926
Replogle_exp6,1,FDPS+RRM2B,combo_seen1,5000,WitnessCell,0.5142934854750855,0.0010628146724655867
Replogle_exp6,1,FDPS+RRM2B,combo_seen1,5000,factorized_only,0.5142934854750855,0.0010628146724655867
Replogle_exp6,1,FDPS+SQLE,combo_seen1,100,WitnessCell,0.9853286405306085,0.007615298318955594
Replogle_exp6,1,FDPS+SQLE,combo_seen1,100,factorized_only,0.9853286405306085,0.007615298318955594
Replogle_exp6,1,FDPS+SQLE,combo_seen1,5000,WitnessCell,0.9266444605597242,0.0007902952067666163
Replogle_exp6,1,FDPS+SQLE,combo_seen1,5000,factorized_only,0.9266444605597242,0.0007902952067666163
Replogle_exp6,1,FDPS+SREBF1,combo_seen1,100,WitnessCell,0.9664608286352531,0.005177309039047282
Replogle_exp6,1,FDPS+SREBF1,combo_seen1,100,factorized_only,0.9664608286352531,0.005177309039047282
Replogle_exp6,1,FDPS+SREBF1,combo_seen1,5000,WitnessCell,0.8189314106133228,0.0007575864463595933
Replogle_exp6,1,FDPS+SREBF1,combo_seen1,5000,factorized_only,0.8189314106133228,0.0007575864463595933
Replogle_exp6,1,FDPS+SREBF2,combo_seen1,100,WitnessCell,0.9352846608761887,0.0037070683422031504
Replogle_exp6,1,FDPS+SREBF2,combo_seen1,100,factorized_only,0.9352846608761887,0.0037070683422031504
Replogle_exp6,1,FDPS+SREBF2,combo_seen1,5000,WitnessCell,0.7006151274511482,0.00045824471377812017
Replogle_exp6,1,FDPS+SREBF2,combo_seen1,5000,factorized_only,0.7006151274511482,0.00045824471377812017
Replogle_exp6,1,FDPS+XRCC5,combo_seen1,100,WitnessCell,0.9764920430983672,0.005854668184471844
Replogle_exp6,1,FDPS+XRCC5,combo_seen1,100,factorized_only,0.9764920430983672,0.005854668184471844
Replogle_exp6,1,FDPS+XRCC5,combo_seen1,5000,WitnessCell,0.8248725777652376,0.0016583486713711792
Replogle_exp6,1,FDPS+XRCC5,combo_seen1,5000,factorized_only,0.8248725777652376,0.0016583486713711792
Replogle_exp6,1,FDPS+XRCC6,combo_seen1,100,WitnessCell,0.9859006148073848,0.0055942750712670965
Replogle_exp6,1,FDPS+XRCC6,combo_seen1,100,factorized_only,0.9859006148073848,0.0055942750712670965
Replogle_exp6,1,FDPS+XRCC6,combo_seen1,5000,WitnessCell,0.9037432835066567,0.0013597585573653205
Replogle_exp6,1,FDPS+XRCC6,combo_seen1,5000,factorized_only,0.9037432835066567,0.0013597585573653205
