dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Replogle_exp6,2,SREBF2,True,0.01580447795787033,-0.19927784046345987,0.0006292177671236342,-0.00747031036000001,0.15307435616338474,0.015330261807245163,-0.1632932971871388,0.0004448674088898054,0.28770176253589974,,0.0009594061790882461,0.9271981919522196,0.00041927574501820906,0.32867778529064173,0.5606274987389931,0.001842224886906514,0.8602080062431245,0.00039205581353406253,0.37226090428881,0.5516237111752458,0.9392358660935013,0.8833806296892982,0.9392945113417946,0.8834357873746421,0.33312615584231753,0.3763174666940895,0.33365525369702675,0.3769151644756222,,
Replogle_exp6,2,XRCC5,True,0.09118415623283649,-0.0007357439778421515,0.005078595357597901,-0.0008904682781447626,0.4359698134711281,0.1029702116512769,-0.13008636172792065,0.005953368247437538,-0.1732908636037418,,0.012715705291681385,0.860446580623276,0.00295829036859138,0.41697961270089756,0.7227867274712639,0.033692201492719065,0.6302319205436075,0.003923706655991659,0.22671520060635975,0.6136886942836189,0.8605397433414497,0.630496860621862,0.8605483208081206,0.6305031451262675,0.41741612072210327,0.22735840560189405,0.4174978948495917,0.22740294637145772,,
Replogle_exp6,2,FDPS+PMVK,True,0.03130242562661385,-0.01053596812888391,0.0007921454175758437,-0.0003557795194999436,0.14831655585782222,0.030803398138083946,0.00557413248311911,0.0006341753332448858,0.1991357321971935,,0.0013177830680363737,0.9574580192497996,0.0005014169444685039,0.3667888152618759,0.597008802061744,0.003939585335179935,0.8728183966252245,0.0006006529861780151,0.2414692140142387,0.4481583508168518,0.9578709664633266,0.8741164822603412,0.9579006190847493,0.8741435421108171,0.3665512863907319,0.241434202549014,0.3670136518270271,0.24173874610006058,,
Replogle_exp6,2,FDPS+RAD17,True,0.005490779645061491,-0.009369037439188155,0.0007972806576021352,-0.011846899606471784,0.522115155760559,0.006363660948954793,-0.16983065099198957,0.0011193740004812487,-0.4206228397582179,,0.0024954314112864947,0.5412652911920752,0.0010790721329529257,-0.36947482893160344,0.5314683057206409,0.00280045555332726,0.4851927578635312,0.0007283466711527939,0.07563878037485305,0.5809013082273112,0.5454239658848252,0.4898820174173444,0.5455227599466342,0.4899707510215404,-0.35299799972259377,0.08635307118226355,-0.3534404029145294,0.08646129523552878,,
Replogle_exp6,2,FDPS+SREBF2,True,0.04105150059573473,-0.13030271073385902,0.0007433670039801341,-0.0011796670968970968,0.38822315919075623,0.04357317884998924,-0.1997340281039881,0.0008494940640713539,-0.14411344559823536,,0.0009672717769733555,0.9733673581802529,0.0003903320040669214,0.4742940380772823,0.7593476517187213,0.002152253099386334,0.9407403510926837,0.0004482117546742833,0.3963405788378155,0.6961682954522439,0.9764138173577189,0.9475487956119767,0.9764367385802397,0.947571039230827,0.47427545555556977,0.3965184481951164,0.47491299103177925,0.39705146033971456,,
Replogle_exp6,2,FDPS+XRCC5,True,0.06813112064747956,-0.012533016385723128,0.003386612871673552,-8.005496638263665e-06,0.46532906100415716,0.07783121820904895,-0.15669135327952577,0.0041229641866588436,-0.21743976925160946,,0.007756859247081371,0.8847211668252907,0.002586948057553125,0.2361191357314164,0.6790115646566846,0.015557651947533864,0.768789415107053,0.0026689601607248364,0.21190238500525505,0.5936537280816689,0.8861350685498094,0.7716399871356502,0.8861471996899375,0.7716505508444397,0.23605554837952186,0.21184614007980793,0.23612501480502765,0.2119084821607696,,
Replogle_exp6,3,ATM+FDPS,True,0.011440742786768205,-0.00016184469610713847,0.0017341472400157114,-0.006117655134653344,0.380694263357535,0.012983623501282949,-0.13504210993201649,0.00204325063053524,-0.18545327975027792,,0.007487756510812074,0.3454123998705345,0.0029250106176388845,-0.6970328447059293,0.3070501760330064,0.006651034600547419,0.41855951495433985,0.0016204303289116373,0.059858629525091134,0.4486464356994504,0.3454881262081472,0.4186170127648596,0.345517978796385,0.4186531841998917,-0.6863183424205488,0.06553732644789527,-0.6867134269355216,0.0655750535218081,,
Replogle_exp6,3,CHEK1+FDPS,True,0.0117917806117163,-0.09016763847047837,0.002076790589286586,-0.015196906414293387,0.4613679493063591,0.013458501840028588,-0.24425849253983278,0.002582010856191963,-0.2621635744385029,,0.0074503706799172835,0.3112021604451364,0.0024322987368538,-0.18897984508761012,0.4316450740740442,0.009300316979827281,0.14017187626004546,0.0019732768018281477,0.03540370654164837,0.49744166853833044,0.3681413294067188,0.2112702435432161,0.3681722118503997,0.21128796646883308,-0.17109912298201266,0.0498191627164795,-0.17118134067782192,0.0498431021540071,,
Replogle_exp6,3,ETAA1+FDPS,True,0.01288516694298661,-0.004406171432481232,0.000912778184066408,-0.003579445682387883,0.5257699119128395,0.01364727114346289,-0.06381263202549947,0.0012737750318191556,-0.4004875036147124,,0.0026559789575339807,0.7929649132257494,0.0013003215946393739,-0.42967486289317325,0.566451932891482,0.003042840005557699,0.762808872109545,0.0007987921874372147,0.12174563910771674,0.6062845350328967,0.7938115368759785,0.7637901154761672,0.7938723531026002,0.7638486316737737,-0.42411103408964895,0.1247414291747957,-0.4245752485951043,0.12487796601585778,,
Replogle_exp6,3,FDPS+HMGCR,True,0.030432785051996036,-0.02506970456074953,0.0006386896539257262,-0.003614126222815317,0.2591718513073559,0.029415245235384708,0.009204162829647866,0.0005040904805401628,0.20789021075423975,,0.0008577695833558524,0.9711076849558956,0.00029948918148798567,0.529393389504937,0.7118922108008646,0.0018342054442350506,0.9382183250854846,0.00038327585309420935,0.39773400423645877,0.6338994967937799,0.9717823602325952,0.9396984160498075,0.9718133442741539,0.9397283771357122,0.5302578685712569,0.3992776798312463,0.5310875671371835,0.399902432688295,,
