dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Wessels,3,GSE1+IKZF1,True,0.06910430613405011,-0.018836273769818668,0.005888443465083261,-0.0002608171348719157,0.3984472684301293,0.08424490009727223,-0.24206094961314073,0.006057551762344144,-0.028986982989308796,,0.018926535472158668,0.7209574633681908,0.004801737593215059,0.184336234671039,0.6113084412107939,0.06865982037281063,-0.012283017655119632,0.00586042306968961,0.004498964250326476,0.4011552233600012,0.7261059022668515,0.006432006254009952,0.7261156969657039,0.006432093017613315,0.18451758274121388,0.004757732298437977,0.18454873378518705,0.004758535519062605,,
Wessels,3,GSE1+KDM1A,True,0.20089500112635006,-0.07252078176951793,0.007350150427327273,-0.0002149402428934799,0.6654957050875624,0.27724254813961774,-0.48011843402446397,0.012762932651405393,-0.7367911099870497,,0.011437835463624625,0.9389366775458865,0.0034650988356736525,0.5284663002306305,0.8586060152764653,0.023097844565437075,0.8766872337707755,0.00370363597839604,0.4960059558726795,0.8430697366570016,0.9430609101251828,0.8850208842588686,0.9430647251253346,0.8850244644674972,0.5284957273097383,0.4960467732200973,0.5285671015652265,0.4961137651886154,,
Wessels,3,GSE1+RING1,True,0.2377776027651579,-0.05244676650157576,0.0058269213611185245,-0.0001934535079133326,0.4859299362936068,0.3071343284131383,-0.3594322049721914,0.007216731536999582,-0.23875494308121326,,0.007446676224730927,0.9670396613357958,0.0026580059934494843,0.5437521755875134,0.8346835690279062,0.036509434862958365,0.8384026240424742,0.003618759311405602,0.37883847253536584,0.7408416912233995,0.9686781058593122,0.8464519749112248,0.968681259333401,0.8464547304853977,0.5437471048958776,0.37889359050807797,0.5438398775234992,0.37895823628488096,,
Wessels,3,HDAC3+IKZF1,True,0.053915074670698976,-0.017370151241737908,0.007506082379070359,-0.0008469530469583653,0.11626469413951411,0.02690383924353349,0.492328200093315,0.0049306959875865496,0.3425502404107569,,0.009271714437359205,0.8250440052801646,0.003062956640783769,0.5915911035307535,0.684338793126077,0.04692949520484123,0.11444678643475314,0.00700994328446636,0.06530730373371252,0.15677788689584263,0.8280157727728922,0.12956394745951533,0.8280303166584839,0.1295662232171649,0.5918578635388314,0.06608946985678862,0.5919361225390003,0.06609820860328725,,
Wessels,3,HDAC3+KDM1A,True,0.38245335098412975,-0.1271394330662492,0.012754080575724398,-8.262037426431945e-06,0.5968769545445883,0.4974862376992929,-0.4661562108836397,0.019030968289662886,-0.49215973752417974,,0.009400635724119871,0.9722951120880976,0.0034776727293568746,0.7273263688926007,0.911405869286065,0.01893535528117763,0.9441950617987389,0.004324296697836285,0.6609451853732047,0.8806108083714004,0.9754176264437112,0.9504872797695969,0.9754193114725449,0.9504889217313873,0.7272715990538295,0.6608961682242733,0.7273278943918481,0.6609473256917637,,
Wessels,3,HDAC3+RING1,True,0.03988198648034233,-0.030647954238988584,0.005207134315137652,-0.0007131167515574965,0.3232050957236449,0.025409126810574653,0.3433660938823673,0.004173856061214222,0.1978634974428063,,0.007379577684280485,0.8092936858298115,0.0023264001393284066,0.5529097209052798,0.7537694374210068,0.03231744598674252,0.16483825075056047,0.004742905441527092,0.0885029270225327,0.37944013037793656,0.8149442071516322,0.18966835638871343,0.8149638503140936,0.18967292809596098,0.5531220973768428,0.08913534972807048,0.5532277684399676,0.08915237856711423,,
Wessels,3,IKZF1+INTS1,True,0.04291032060047338,-0.011053092276604337,0.004182834987651324,-0.0001728341340225814,0.2077858795593031,0.007933090798193626,0.8130804927442967,0.0016675658876213217,0.601262276697188,,0.001507792589235455,0.9644733868559948,0.0005570269494194624,0.8668072672398872,0.8286672261371184,0.003433694109791982,0.9190952899196273,0.001057055495413332,0.7472436293074668,0.6844592350835602,0.964839287905327,0.9199583219129804,0.9648608186096086,0.9199788510838266,0.8666230979313261,0.7471086936898312,0.8668294168328894,0.7472865595295469,,
Wessels,3,IKZF1+MED24,True,0.02068500357626342,-0.02204963079869815,0.0034319118833453324,-0.003553892869373687,0.8659073564536984,0.06193358097698594,-2.060149027201872,0.010442902063445891,-2.053695833358376,,0.008318573734572208,0.5889778223704281,0.004214529057285031,-0.2324054887815703,0.8456249168393323,0.01193600159804965,0.4102400813457824,0.0029637051177899584,0.1333583409560638,0.8457134685879131,0.5978162865581889,0.4229430757835212,0.5978446025630147,0.4229631087910593,-0.22797473414233024,0.13638764450286792,-0.22804093481908297,0.13642724956875726,,
Wessels,3,IKZF1+RCOR1,True,0.02482619499620914,-0.004561011325491249,0.00497440881570851,-0.0016343576732518184,0.28558480020235266,0.0107601195591123,0.5646051846472819,0.0034090646846135653,0.3135593711444633,,0.01399372923620001,0.4337612027989505,0.00508156603400347,-0.023211263692311412,0.2920644363742627,0.024762191093902982,-0.0019711732597198495,0.004960472452232752,0.001171833171831338,0.2861806678969895,0.43631452371736457,0.0025779755754095296,0.43633166413100566,0.002578076849983787,-0.021537369543712735,0.0028010489171779915,-0.021541677671185304,0.0028016092119609232,,
Wessels,3,IKZF1+SMARCD1,True,0.018979599675381778,-0.00019539348632702236,0.002783064536080647,-0.0006132849131346152,0.6782057749334673,0.02800076710694771,-0.4755968910545112,0.004908916206796,-0.7649345559060845,,0.00605309882330343,0.6810111033459502,0.0023577711382361637,0.15229521517804157,0.7329372618095464,0.013308070733128138,0.29868536369973664,0.0025429749201328323,0.08570769549265855,0.709793061987719,0.6810375369142989,0.29880662567314603,0.6810727385827047,0.2988220704778511,0.15275989199704515,0.08623708712076346,0.15281462837046195,0.08626798728271891,,
Wessels,3,INTS1+KDM1A,True,0.8997887717562512,-0.2583903397271805,0.00954942228772199,-0.0011012323249597333,0.46570552966817697,1.0989590683337838,-0.5369379111583781,0.012151580019310878,-0.27389504469483716,,0.002567383407337475,0.9964094123203345,0.0006479068448422673,0.932077530843167,0.9729402126900217,0.004008822767749014,0.9943935021163164,0.00117033230802426,0.8773097386949582,0.9511131842847464,0.9971455739018633,0.9955436004124357,0.9971458897035608,0.995543915706779,0.9320546437327174,0.8773528255886525,0.9321513158560366,0.8774438240736877,,
Wessels,3,INTS1+RING1,True,0.09417650326847546,-0.03238165917487268,0.0057095694354990486,-0.001735533112230625,0.09518351610783761,0.03140596023955737,0.655721584314253,0.0028073357260652953,0.5074570890249228,,0.0015478332097196062,0.9830323428698462,0.0005698865980947501,0.9000142372196123,0.8927045608245965,0.002373163821911003,0.973984903676304,0.0009038310402094238,0.8414241775783865,0.8256761035619812,0.9835541062783935,0.974790541907414,0.9835635972966498,0.9747999483597591,0.9000298298544617,0.8415515211872473,0.9001865665518405,0.8416980741144168,,
Wessels,3,KDM1A+MED24,True,0.07614136262531522,-0.10284257439624467,0.008251479235700554,-0.013555705870016865,0.8850476832221243,0.18282252188162765,-1.6480280065609518,0.019422664363290914,-1.3857482672245252,,0.009230850349912875,0.866299020496125,0.0033482388295959335,0.5887250669346943,0.9111202502755938,0.019108698714986362,0.7232268276061664,0.0041806606010733535,0.48647602623893405,0.8940436135862248,0.8787553993387179,0.7490267171111799,0.8787661436237042,0.7490358752415505,0.5941536193018223,0.4932843232148561,0.594225038733995,0.49334361778972563,,
Wessels,3,KDM1A+RCOR1,True,0.15387342136480792,-0.04054827806884265,0.009538844624806402,-0.002278475092979404,0.6192682470885875,0.20894713002380932,-0.4129768118838162,0.015005175624013949,-0.5766442514251855,,0.013825066802993353,0.9065098486246335,0.0056222158533449015,0.40925487794613613,0.8144075519066698,0.05714470518980427,0.6135666312050829,0.007000058280998713,0.26448034165523815,0.7462817376863717,0.9101470752555143,0.6286211529964273,0.9101521154780129,0.6286246341815726,0.41055477583745065,0.2661244961166451,0.41059740647780746,0.26615212959785584,,
Wessels,3,KDM1A+SMARCD1,True,0.1100462256111473,-0.18719096313828043,0.005396398101179977,-0.0032713166852247344,0.7252070709906435,0.1726436124873819,-0.8624985586766467,0.010889062772373915,-1.0244400320871154,,0.0038145783954738055,0.9588479025596832,0.001662931211527661,0.6908361549935491,0.92688531334121,0.00747923403099042,0.9193131885852823,0.001849290815026154,0.6561891105625633,0.9111708018993708,0.9653278092720285,0.9320270548444185,0.9653357681671542,0.93203473918285,0.6917160490415014,0.6571883747797583,0.6918435405175732,0.6573095023957418,,
Wessels,3,MED24+RING1,True,0.043042708734102056,-0.22720106493519943,0.005101834511663107,-0.05082109444940408,0.8938458840636145,0.11888933297189386,-2.3896824880109953,0.01423165475776222,-1.931283442101051,,0.008746752546915582,0.7506192255090331,0.002976840147823839,0.3868624286056156,0.8914203840015922,0.01689364378460487,0.518341241691477,0.0034009773656523555,0.2995031984274499,0.8908500771299606,0.7967704734516746,0.6075002763128582,0.7967883353389443,0.6075138951677397,0.41643411303704886,0.3333161485294594,0.4165153410524275,0.33338116387856526,,
Wessels,3,RCOR1+RING1,True,0.02107192983823588,-0.00849444631092,0.0041185494484918175,-0.001884111723322146,0.39444908399032436,0.008882384335730152,0.5748925066972932,0.003242348815323227,0.21126168245306898,,0.008309801759526357,0.6022960882671278,0.003620197020778858,0.11934579837213544,0.4119929342759935,0.021030372635798197,-0.006505534607798458,0.0041110739304049335,-6.56067152320361e-05,0.3948432930164194,0.6056171674597054,0.001972065714482598,0.605645307385692,0.001972157346269623,0.12097255633025791,0.0018146445819750545,0.12100180816833628,0.001815083373144588,,
Wessels,3,RING1+SMARCD1,True,0.01611422300235795,-0.0007905850996525743,0.002843480754967948,-0.0025866393770699325,0.6230869119888436,0.01445033420346407,0.10254695989659679,0.004012472031816765,-0.414762819458224,,0.005592816353166612,0.6526523215161233,0.0024981313408027825,0.11918056722482462,0.700604072454719,0.011609985127094333,0.2789497944367034,0.0026234205423005556,0.07500468199668475,0.6522959147565903,0.6528861963406815,0.2795020506141656,0.6529260600754453,0.27951911636877047,0.12141035356347739,0.07736393093293129,0.12145293021720399,0.07739106121631811,,
Wessels,3,SUPT5H+SUPT6H,True,0.009811580539060689,-0.00012240167271770908,0.0022528518883318193,-0.0002385094660894982,0.7279016599712064,0.013269434497178255,-0.35259132260328285,0.004575585644945552,-1.0315037083168792,,0.006866786552730037,0.3000488523179611,0.0027611383784354126,-0.225911454889693,0.6628557863117429,0.009775336269499488,0.0035720801466091467,0.0022452492305226955,0.0031369770247731132,0.7286307859306003,0.3001039303176556,0.0036936532053851038,0.3001342169262703,0.003694025970343053,-0.22551902932707782,0.0033731843021640945,-0.22561890755951425,0.0033746782234830813,,
Wessels,3,SUPT16H+SUPT5H,True,0.010175309805167336,-0.01807896835695666,0.0026610824233734348,-0.003608336788222921,0.7391573152665638,0.01924750135768763,-0.9257867033918281,0.005880425389801211,-1.217760672585316,,0.009255694513274314,0.07393208640034199,0.004850374646903634,-0.829284350391428,0.7031488855450344,0.009790450545997084,0.02042768402425088,0.0026081198360545267,0.016366126875231757,0.7462675930278893,0.0903682483630814,0.037819137441632164,0.09037704072086994,0.037822817045847654,-0.8223983616389653,0.019895171860153375,-0.8227065884476078,0.01990262837467962,,
Wessels,3,DOT1L+EP300,True,0.022585194137879166,-0.10484304079167539,0.0028403068610280352,-0.014346071798593929,0.8025395829801772,0.04506680077286997,-1.2046186940293393,0.007573220696022279,-1.7045903980577641,,0.007088093312877254,0.6532582132610427,0.002602840444075198,0.07045924643135759,0.813120079416581,0.012492909972520928,0.38886048275196317,0.002392869462507858,0.14544524293296024,0.8372331588992622,0.6861315691523177,0.4468342078239968,0.6861613278101234,0.44685358776056355,0.08357647680015726,0.1574759152759327,0.08360581953431245,0.1575312032480357,,
Wessels,3,DOT1L+GSE1,True,0.10970216188383206,-0.04067944331117235,0.006095324419792193,-0.0034737833255653605,0.4447758506110084,0.14134727584658763,-0.3408778989911303,0.007024465979199296,-0.156438438141272,,0.01321887863200133,0.8746003267418146,0.004496843555092298,0.2596842588723939,0.704075370578586,0.016700320070585035,0.8415739535508985,0.004074433219234791,0.3292257087847854,0.6896480868976378,0.8794940965694293,0.847758990864178,0.8795012685554143,0.8477659040607815,0.2622040355185663,0.3314933821429223,0.2622467914199502,0.33154743660599834,,
Wessels,3,DOT1L+SMARCD1,True,0.015443044157801426,-0.0003184343052193839,0.0021747736177848763,-0.004885935250602547,0.7749227147340617,0.026103902350192852,-0.6908722439293182,0.005460135239347573,-1.5229352893176862,,0.005655802903100738,0.6336471069461671,0.0024807834331641784,-0.14628224289778857,0.7698286727049747,0.010105758859757742,0.34540257887223813,0.002021906627099408,0.06574849200549782,0.7928468204570739,0.6337226930134584,0.34558858052394265,0.6337630955772772,0.34561061329132436,-0.14064414279039117,0.07025868382442287,-0.14070867347073637,0.07029092008095944,,
Wessels,3,EP300+GFI1,True,0.027584527122552084,-0.037861442908182275,0.003976597592046687,-0.0038217173765140444,0.7590791055494452,0.05175712495689188,-0.9473498367359034,0.008984293770820327,-1.2679260331690347,,0.005684977259774716,0.7861040475511291,0.0027127738756366794,0.315208223195096,0.8613114649749916,0.0153518444475311,0.42239040898437963,0.003212198278146951,0.18913736743883824,0.807704648407405,0.7938782451205639,0.44344567427244697,0.7939062600150433,0.4434613228732852,0.31773543883299227,0.192176130493485,0.31781502355853564,0.1922242657743889,,
Wessels,3,GATA2+GFI1,True,0.3260378257772364,-0.050900538650606064,0.0077815236408516975,-0.007476175928159634,0.5394991369864386,0.4084102807911819,-0.31640733111484476,0.01088961583564983,-0.40988179510644396,,0.013946929056885824,0.9550455987017368,0.0021948785958628256,0.7158284165870092,0.8937472571224663,0.026846440036627107,0.9134672848830155,0.0033568124773635417,0.5653924919989064,0.8368524473203015,0.9572200365289758,0.9176556964569293,0.9572220615872469,0.9176576378143887,0.7178449180242368,0.5685445194489545,0.7179364553334018,0.5686170184444116,,
Wessels,3,GATA2+GSE1,True,0.10507398998061113,-0.010498070578413232,0.004360891177699381,-0.005775611351863441,0.5605560762598483,0.14084715628448508,-0.3545291246500788,0.005932453701601881,-0.3682334654571777,,0.004915316721126558,0.9527293285055919,0.002051179537787529,0.5269255137205581,0.8355617383650437,0.012135789802149704,0.883289935194425,0.002560266018882806,0.4095121810116473,0.7840382072073053,0.9532113519874355,0.8844940189440966,0.9532194804817093,0.8845015614524325,0.529520693161831,0.41280836349665406,0.5296415914428736,0.41290261443375864,,
Wessels,3,GATA2+HDAC3,True,0.029142283258947396,-0.000264036688675251,0.0044577132081358726,-0.002169620887894297,0.36156420635772174,0.0143078738257268,0.5089042439747854,0.0034238129345366785,0.2302687161809206,,0.003759070903214852,0.8709756746773024,0.0014150289399164101,0.6818774672015186,0.7854333563507396,0.015535058429606109,0.4667830205026461,0.003206820862865323,0.27905221840481076,0.5085412766553083,0.8709798456884414,0.46690775052476896,0.8710088620613702,0.4669233053845969,0.6824130923396097,0.2805500795583869,0.682565497163913,0.28061273542777637,,
Wessels,3,GATA2+RCOR1,True,0.008412706499248905,-0.09167464638605027,0.0021537459013843837,-0.01649345356518417,0.6486411894229059,0.004330572049414392,0.4380434273897643,0.002184376184366507,-0.030949886012560546,,0.004491764865947277,0.41712624562379874,0.0020139310173912434,0.04949432809404042,0.5067854522009315,0.008351173670327911,-0.08368984039531968,0.0021362292017365787,-0.008226178159753905,0.6493037831572807,0.4660183515614257,0.007313403305248046,0.46607331920815,0.007314265933442761,0.06488694741375853,0.00812935745070952,0.06491701103511534,0.00813312396977099,,
Wessels,3,GFI1+INTS1,True,0.4628997549068432,-0.11891837260000826,0.007746178274645753,-0.00021040369443969809,0.3878222840021288,0.5569103492963119,-0.34616018935705783,0.008476216566585303,-0.09447519709369168,,0.0057142619631218305,0.9861875219664501,0.000984084105802716,0.8729320284357605,0.9480908901471821,0.01233893815024853,0.9701743964036734,0.002325773684068961,0.6996889365354939,0.8721898616820856,0.9876533751510688,0.9733421515963354,0.9876546260867288,0.9733433844057778,0.8728460775161703,0.6996617863198256,0.8729578856080924,0.6997514101966287,,
Wessels,3,GFI1+SMARCD1,True,0.05700487230412006,-0.039421057507288415,0.004197776817416966,-4.3695804572640995e-05,0.7337936646193239,0.09376296744219742,-0.7096644345389815,0.008908726628759413,-1.122341489374191,,0.005289053043996141,0.9035599434575827,0.002214419512819586,0.472454975578114,0.8688981253255841,0.013046261610119719,0.7621157895598465,0.002389672779111012,0.43070408415465233,0.8556094735917235,0.9072016122168205,0.7711242529451349,0.9072166538646492,0.771137038393583,0.47236549853524157,0.4306263745207292,0.4724775536182852,0.4307285282011047,,
Wessels,3,HDAC3+INTS1,True,0.09472358553584312,-0.04198054508001303,0.006684928099725936,-0.0002981816906439949,0.13131237286032882,0.042792396755976,0.5292741016417737,0.0041795849442754825,0.37458845366612703,,0.0011940458695076073,0.9868652294048847,0.00040627412072800906,0.9392072348169528,0.9538944627228506,0.0014707797434261624,0.9838210951361429,0.0005435973647490597,0.9186588924490298,0.9371058662236758,0.9873839947385633,0.9844625369950102,0.9873934709715934,0.9844719851898965,0.9390848787702781,0.9185457341709398,0.9392244177583978,0.9186822212395588,,
Wessels,3,INTS1+MED24,True,0.03983209020350246,-0.30606195336640063,0.003792025402656126,-0.045944477337366285,0.8815508458031289,0.10603538784047625,-2.4768144242834365,0.011481344070666345,-2.1668691920449623,,0.002749198705898053,0.9098560026934799,0.0012176778136873626,0.6641311043142208,0.9493561292419473,0.0038949329971445005,0.8722883039154573,0.0012588214699787886,0.6527825569006565,0.9436380386546125,0.9309569332470161,0.90219355372027,0.9309795924659147,0.9022155128469415,0.6787056019097673,0.6678584147903205,0.6788839351924982,0.6680338979205229,,
Wessels,3,INTS1+RCOR1,True,0.05661321382037693,-0.0028148767169569044,0.004400992677841065,-0.0016106187952242834,0.12673369072367888,0.009473627963146443,0.8321894410010415,0.0014207818786674614,0.6766479017721853,,0.002128784872911555,0.9622918927256282,0.000701234777040044,0.8404077783432353,0.7497933140861925,0.006179077280512826,0.8905472732754185,0.0016250587023170762,0.6301570642001526,0.5088023512060821,0.9623807392315145,0.8908387688625209,0.9623967787607983,0.8908536160367607,0.8404734336395008,0.6306084945342143,0.8406635679319203,0.6307511525827652,,
Wessels,3,INTS1+SMARCD1,True,0.038949047805036496,-0.014423865239850064,0.003499101263953845,-0.006337005428454612,0.4078464984270399,0.013936466707757991,0.6370261862051931,0.002305272099006414,0.3370067209228148,,0.0010550867694093613,0.9725203757446088,0.0004357930790669926,0.874666473161976,0.9001870202372177,0.0018085537148586407,0.9528964081714071,0.0006592171233230097,0.8104100065219523,0.8498266752344387,0.9728861239222202,0.9535416817993057,0.972910143277202,0.9535652235639399,0.8752055880310231,0.8113719936842044,0.8754548410554543,0.8116030673040833,,
Wessels,3,MED16+MED24,True,0.016605380693093395,-0.06186170486381082,0.002193469925124468,-0.009364958738236506,0.8498376052804617,0.04759395922426066,-2.0434835320645357,0.007317673747183572,-2.367360261147276,,0.0059588231224871335,0.6189520615773757,0.0022621821988645834,-0.04098415741248629,0.8312633622548871,0.010915167839722236,0.3020094543220656,0.0019030514865121038,0.12427635174846086,0.8703580190491372,0.641112459564062,0.34265219848523176,0.6411504644835457,0.34267251078617056,-0.031311558638115404,0.1323410429495368,-0.03132580250058714,0.1324012458808859,,
Wessels,3,MED19+MED24,True,0.046781073908606405,-0.03321665753419567,0.004997909008557493,-0.010836340842271364,0.8817918578965651,0.1239068502926444,-1.736632809137018,0.013819594569195785,-1.7950385615926718,,0.006896297848120649,0.8476869123202275,0.003065292763029305,0.3800388692780271,0.8995410014216222,0.009988823845882934,0.7793847313786798,0.002684125043004022,0.45713074564028877,0.8969868101070759,0.852565368059671,0.7864604321433231,0.8525827674652072,0.7864764824598262,0.38660760622363727,0.4628577878878309,0.3866845775548865,0.4629499401878355,,
Wessels,3,MED24+RCOR1,True,0.03015090472989751,-0.12580730494839631,0.0038216278475129853,-0.02228233724697004,0.8630532829111727,0.08841829644438343,-2.3014586102775976,0.011129674909273655,-1.9771789753038145,,0.007644860563053146,0.7145478736277247,0.0030015456222392324,0.19708899021839998,0.8626016234596966,0.01888507009762432,0.29484869323719776,0.003186508197772093,0.14761165187892689,0.8669891826815277,0.7464219712968317,0.37363591896409803,0.746446064469777,0.3736479792666618,0.2145336292172154,0.1661473925990737,0.21458955601892282,0.16619070558601193,,
Wessels,3,ATXN7L3,True,0.1023073417582683,-0.005582333109444004,0.011740841083809113,-0.004707001485142692,-0.4075260581105838,0.03192420814846181,0.6862158750204526,0.004793432515133532,0.5898083301934336,,0.013482821248058123,0.8674768925229734,0.004973515825807489,0.5743979382297559,0.4611779802085431,0.057720229990489355,0.43266590115699977,0.00945940485397514,0.1905238969823464,-0.2241330725309855,0.8682040876010153,0.43581110788725624,0.8682117104434913,0.43581493431409773,0.5763427736501328,0.19429970253811876,0.5763912886718084,0.1943160581770047,,
Wessels,3,FLI1,True,0.06836120475685892,-0.0024205925979012832,0.004386253915143106,-0.007617585972477192,0.589571286678281,0.05455574485548454,0.20001699381742222,0.006445568722889052,-0.4806868280823806,,0.004474105552781407,0.9343935561768357,0.001729549565752428,0.6026849808565291,0.8574369295416537,0.010942537324326608,0.8395431328603733,0.0023708288727691184,0.45536922582478256,0.7982443198949931,0.9345383085771175,0.8399183091995197,0.9345510468772582,0.8399297577740918,0.6055506247816569,0.45938190069590423,0.6056880801181218,0.45948617685571963,,
Wessels,3,RING1,True,0.05786238524278174,-0.16710033272114666,0.007480364058461687,-0.010135673355739172,-0.0019963562289796993,0.018692773810556014,0.6229615761216374,0.004018396068401538,0.4573626114128475,,0.014280172117082431,0.7119649741497434,0.004862268359268744,0.34340752873246083,0.29943385404388256,0.057018774175811124,-0.15008446390036578,0.007380550030609352,0.0033430436488046666,0.001090394655723952,0.7531915552959466,0.014579359009691801,0.7532039268786642,0.014579598483627512,0.349948977049417,0.013341688370243274,0.349995412911509,0.013343458722042704,,
Wessels,3,FLI1+IKZF1,True,0.08462467824917458,-0.013216145271498503,0.0060453936225142975,-0.0001792840753320757,0.7186500202757283,0.13531025515651118,-0.6200774760017524,0.011803775618072668,-0.9528739705388571,,0.015156380200046875,0.8185317871774532,0.0035452595947680567,0.41345503291122865,0.8376069848593071,0.058033018724967876,0.3051673253297814,0.0052973289131397535,0.12358417487923545,0.762599027272083,0.820889114112421,0.31422684076941,0.8208980042733872,0.31423024382001247,0.4134917744085936,0.12372080881222434,0.41355975874786033,0.12374115039568792,,
Wessels,3,FLI1+KDM1A,True,0.1500245987527031,-0.07637462777757076,0.007354212449182567,-0.0012454771426291256,0.6987006967187432,0.20632659288468605,-0.4803219702853354,0.013450646369624553,-0.8312496321381677,,0.00552003348409626,0.9603956682026668,0.0018969493573353523,0.7417382245176027,0.9330830491062904,0.010791695556381709,0.9225733154151834,0.002675417583891814,0.6357530090611827,0.8975002038321549,0.9631993904373817,0.9280609732864855,0.9632049158534853,0.9280662971302276,0.741958594609149,0.6361196087287373,0.742058742399343,0.6362054706266601,,
Wessels,3,FLI1+RING1,True,0.07834239955583493,-0.009258527036811293,0.004751400411685573,-5.9802579772672004e-06,0.6220921844248342,0.08064822648638806,-0.038963712284210805,0.007730197596993301,-0.626940092558274,,0.003987329564563869,0.9486325873861705,0.0018067338066397349,0.6197448215623977,0.891078719605116,0.0103041882006733,0.8672546428921953,0.002260567413097689,0.5242284934954478,0.840902885496567,0.9490916964648515,0.8684613093241014,0.9491028707307354,0.8684715342766709,0.6196166884013523,0.5241210299669257,0.6197464758300932,0.5242308144871003,,
Wessels,3,IKZF1+KDM1A,True,0.19062521744712524,-0.1929434235426628,0.006986392947483228,-0.000899331595772157,0.6230877057086686,0.2763373059362825,-0.7293345351205858,0.011382887038850318,-0.63075912197577,,0.005587570268043553,0.9650326683210527,0.0018723896098037417,0.7317537786627721,0.9186204128533706,0.014598808873030611,0.9086398259901328,0.0027590984105505664,0.604720236080931,0.8716495052426968,0.9706830973048413,0.9234113278406721,0.9706873757160434,0.9234153978954411,0.7318900448444776,0.6049888089455854,0.7319940728668244,0.6050747997167127,,
Wessels,3,KDM1A+RING1,True,0.22475632080315733,-0.0669030343191852,0.007094620737824863,-1.4040931419767588e-05,0.6442665427354457,0.2999412468220932,-0.4238007865960567,0.011945762101274413,-0.6838010476319463,,0.012518189755160744,0.9405770009660315,0.003309230753368362,0.5335512157250266,0.8800684779437775,0.019610227803227326,0.9069115766257917,0.0034630275610343444,0.5118729650052334,0.847119325743633,0.9442990790670392,0.9127448764153812,0.9443023954147027,0.9127480819457107,0.5334825696471622,0.511807678422194,0.5335572314587196,0.5118793067951045,,
