dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Norman,1,CDKN1B,True,0.017166441580877982,-0.00662526107340633,0.0010556483402969108,-0.01867226691328039,0.7252312608712331,0.022731657218879667,-0.33296468431028203,0.002188593033707523,-1.111933436441912,,0.0014427225642798126,0.9153999988243118,0.0005318908058182087,0.48673967245496397,0.8914987272427853,0.00384493385324533,0.7745364101466213,0.0006556590377201477,0.3673066562216075,0.843378235717837,0.9159034526211578,0.7759751308821031,0.9159558969925197,0.7760195629975354,0.4956781878174624,0.3785453374813128,0.49614724935278987,0.3789035559011546,,
Norman,1,CDKN1C,True,0.01433236886594725,-9.110887883867491e-05,0.0015925015694784465,-0.001759302906784832,0.7092769129146494,0.02163938139259592,-0.509963435548451,0.003146765365543715,-0.9794652259154022,,0.0022231934203780336,0.8448689121921327,0.0009748025116539967,0.3868028118389196,0.8668728132153846,0.006217952842420167,0.5661206175130549,0.0012052261946465313,0.24185534524181396,0.7859204255862416,0.8448240995414414,0.5661206447288919,0.8448821999187861,0.566159578067914,0.3876363033810019,0.24303419729838768,0.3878793296342675,0.2431865661293503,,
Norman,1,CELF2,True,0.07077992970130466,-0.03469553063342379,0.0015735116934781268,-4.708884132620383e-06,0.42163305592561084,0.06465865117083289,0.054788304176385694,0.001513639246761667,0.03804567796525271,,0.0014358251581552928,0.9790104076087133,0.0005318223858866484,0.6620140210073149,0.8087436195653003,0.003399456276701566,0.9503050902857563,0.0007725215131824896,0.5090439085398993,0.7330645206351585,0.9797003915571794,0.9519580162191783,0.9797132861956767,0.9519705457175732,0.6615951548066097,0.5087229161990118,0.662014950524801,0.5090457113410477,,
Norman,1,CKS1B,True,0.09139909869697549,-0.2098356259996137,0.0026827979004278965,-0.0008422569422303905,0.56751716721277,0.09809831583840425,-0.2985121193081417,0.003953439539403057,-0.47486672427681453,,0.004710039039582648,0.937653947236083,0.001159829337758443,0.5673150736084787,0.8439681319939076,0.00851274069850977,0.8873181779822653,0.001496585332324868,0.4416851744696245,0.7914292730615798,0.9484569589448536,0.9068519528984765,0.948466552074828,0.9068611252162813,0.5674676779598926,0.4419902735276387,0.5676786316036535,0.4421545814914733,,
Norman,1,CNN1,True,0.1444414747111351,-0.05705621733899524,0.0026106792618126834,-0.012425311106693426,0.3821850670118403,0.1541841450729412,-0.1283553390076666,0.0027826190674082687,-0.07910382413508743,,0.0010014042371827557,0.9926714915013115,0.0003276141647416089,0.872950738333447,0.9407435433487638,0.001469157469781149,0.9892483648426607,0.0004312018232798591,0.8327792898692707,0.9231326371021834,0.9930601837223613,0.9898218479521258,0.9930661194318889,0.989827764305505,0.8741751448784227,0.8345119059605038,0.8745091269628572,0.8348307345470531,,
Norman,1,DLX2,True,0.11380590261252238,-0.02427148248818689,0.0018835745636013414,-0.03404741351495755,0.4754787456572295,0.08467692418402559,0.23789402240575586,0.002177124570161763,-0.19520090904779908,,0.0010163572681081941,0.9908526206299929,0.00034699254297992964,0.8095075456469609,0.9180183039024491,0.0016364403106782358,0.9852717732161161,0.0004605897821457395,0.747144773494604,0.8957233241403418,0.9910606716749687,0.9856121177794178,0.9910684124328094,0.9856198159808967,0.8153468959514498,0.7550695042473348,0.8157789791432396,0.7554696441669668,,
Norman,1,ETS2,True,0.10297746332037302,-0.0025927123484703607,0.0026545679555547057,-0.0005668723478693405,0.3126658623122557,0.08330546497961233,0.18893465235673412,0.0025592282783626365,0.03536881444406681,,0.0008083071050563255,0.9921302896115461,0.00022105498538626983,0.9166793621229314,0.9558155750297977,0.0009420156725844193,0.9908284976362947,0.000263038334626069,0.9008548855441142,0.9472487206689453,0.9921410061972035,0.99084259327457,0.9921496511582768,0.9908512269220004,0.9163813582997214,0.9005718027008969,0.9167256513228321,0.9009101559265182,,
Norman,1,FEV,True,0.24967614166266794,-0.13036803398084218,0.005042410661640279,-0.009538522437944508,0.28836427071293047,0.24595196714884593,-0.11350744091272968,0.005328698856728237,-0.06685613912061794,,0.0009954428218287318,0.9954932948820912,0.00043180687865742294,0.9135481602927298,0.9598599337707429,0.0011928193412483593,0.9945997048629384,0.0004781355237274422,0.904272725380944,0.954506648258886,0.9960090746986563,0.9952185477080586,0.9960121827629744,0.995221653305523,0.9141836928035005,0.9049977176414161,0.9143640860156772,0.9051762982118016,,
Norman,1,HES7,True,0.1111865812187372,-0.04556166708958864,0.0061987400819912605,-0.004820198395958153,0.6417130765973225,0.1299474445951309,-0.22198259282407462,0.009307208910729612,-0.5087052175912066,,0.01544183350658913,0.8547901283851296,0.0041962564475753715,0.31978383019755274,0.8417634845406963,0.018790875592766005,0.8232968493545644,0.003347165829685777,0.45742202632109397,0.8224260880153177,0.8611100867802066,0.8309894379679228,0.8611170079177779,0.8309961170119947,0.32299477202804316,0.4599506131859647,0.3230465570508376,0.4600243560296603,,
Norman,1,KLF1,True,0.16928737069654703,-0.2880966095378603,0.0038865509672930134,-0.00016771633730550128,0.019548709791883737,0.15687529121131594,-0.19365390281699346,0.0027589478754708723,0.2900104438807102,,0.00030102496619477105,0.9977095205817994,0.00010437652824946186,0.9731396719669957,0.9808899183813757,0.0003188769190536852,0.9975736862318619,0.00012028886349439938,0.9690447805999574,0.978074187669957,0.9982159142712989,0.9981104613522032,0.9982210358894908,0.9981155824293402,0.9728938529331134,0.9688007013889118,0.9731432031473926,0.969049002538885,,
Norman,1,NIT1,True,0.056536645254102645,-0.03113783432150896,0.0036974246827785433,-0.00027736446940274107,0.5621516038348918,0.07161552776297907,-0.30615249400478817,0.005345724830180869,-0.44619782769818084,,0.003667595557441997,0.9331089327413975,0.0016238897625708492,0.560683364435012,0.852115411855576,0.007622378342029959,0.8609800305509001,0.0018494601879268438,0.4996590001989356,0.8087764434725901,0.9351123390273176,0.8651627900708021,0.9351279720711736,0.8651772537103833,0.5606535479451467,0.4996626005273589,0.5608046208237005,0.49979723887512995,,
Norman,1,PTPN12,True,0.027590836035220515,-0.001173666256429895,0.0017396660553743726,-0.004332858946074047,0.4563939306002692,0.027113312772657154,0.0161539607459924,0.0019158544759759696,-0.10604882887566824,,0.0014005576378306748,0.9491787264698891,0.0005471294599802754,0.684134726283798,0.8509371588991359,0.0034850062097387365,0.8735414744418537,0.0008061085672684685,0.5346225676562735,0.7769005216943108,0.9492039008914952,0.8736580557637083,0.9492373556353115,0.8736888478900481,0.6851036083067715,0.5363219930804706,0.6854967390548148,0.5366297489640701,,
Norman,1,PTPN13,True,0.05988649466290546,-0.12654623016721622,0.0017930761171129498,-0.0006030210745227027,0.4486545017014387,0.06521327517192826,-0.2267501999461463,0.0019843162155307225,-0.1073220936231638,,0.0032077354519199595,0.9396581432746219,0.0011414411901759362,0.36303345275275023,0.7362300712696995,0.006292465921550134,0.8816301771830226,0.001246472929016981,0.30442184436086883,0.6727167272753268,0.94642060967851,0.8949118516816444,0.9464355731304572,0.8949260007506235,0.36321476035567146,0.30467112453153306,0.3634169623231907,0.30484073520695354,,
Norman,1,RREB1,True,0.012505082322905658,-0.046702600401252514,0.0013313090132278922,-0.02073199751233834,0.5224511586325856,0.010031957498963774,0.16030332866770325,0.001518269364820153,-0.1640769394005297,,0.002774285747564483,0.7677862463237952,0.000987701369189829,0.24271646815161563,0.7678806259998682,0.005336383625973079,0.5533330789983295,0.0010114237952570894,0.22452817444603657,0.7005555159246003,0.7780851208310554,0.5732169764949225,0.7781465989156955,0.5732622675316672,0.2579038651142781,0.24009836666629705,0.25809733427449966,0.24027847885402598,,
Norman,1,RUNX1T1,True,0.02648474690133752,-0.009236170750298367,0.001169653779533087,-0.0041555921008065155,0.3258084420379178,0.01093100203103604,0.5834597674894368,0.00043486865030086365,0.6266623554166102,,0.0006800542494810157,0.9740856369439563,0.00028573119394619537,0.7546978590936141,0.6596212092894526,0.00146608690098777,0.9441328272664994,0.0004038474412666885,0.6532942708350598,0.6208837065469531,0.9742860093008506,0.9446084376456197,0.9743218305794491,0.9446431677779303,0.755067468316245,0.6541697909793953,0.7557122635691864,0.6547284239407407,,
Norman,1,SET,True,0.11214780907804524,-0.035467507619826755,0.0037841177177797597,-0.007879647833482162,0.47030771645154784,0.12055885778629732,-0.11312722932104857,0.004824405253178605,-0.2849547054874819,,0.0009629574144778994,0.9911089559206675,0.00029114528906680183,0.9224549992104384,0.9709076364329366,0.0010423846296775741,0.9903755996363486,0.00030563648556418725,0.9185953460199875,0.9693672461299541,0.9914046575937594,0.9906964270217844,0.9914125403004559,0.990704304097305,0.9228173835401436,0.9189889170094157,0.9230603336255611,0.9192308591746451,,
Norman,1,CBL+CNN1,True,0.3236117517200475,-0.08106741340261614,0.007313308138523449,-0.006472389288363578,0.571174443638635,0.38951691266745603,-0.3012322297190946,0.01004917391519152,-0.38298782017944055,,0.004196927533833532,0.9859796142472457,0.0009472703604593676,0.8696347200288924,0.9582176134047574,0.004924513933453687,0.9835490166472403,0.0010224568384795249,0.8592874035010258,0.9514510737329498,0.987027929179178,0.984779604922013,0.9870300662021726,0.9847817370771405,0.8703540591262544,0.8600746893490692,0.8704722038768613,0.8601914387438828,,
Norman,1,CBL+PTPN12,True,0.15139348507682762,-0.022298505187027695,0.004395109729341708,-0.005513150296310831,0.5161258212747714,0.18823069355832817,-0.2710451612719338,0.005929082670111134,-0.3564554609842818,,0.0024519119947621366,0.9834432375618841,0.0008440869301656908,0.8068898024072839,0.9325600293777442,0.0037122788362166682,0.974932493936738,0.0009429837409526991,0.7842641912411215,0.9197067325269445,0.9837978774886195,0.9754728262767808,0.9838034134281551,0.975478315370332,0.8077648234016583,0.7852683852152036,0.8079478070638699,0.7854462727398676,,
Norman,1,CDKN1B+CDKN1C,True,0.02787138356773734,-0.002279644491266941,0.00325568090079362,-0.006554711011401038,0.68806008110243,0.0433212269115672,-0.5578696982273996,0.005607773310095339,-0.7337481207646992,,0.006108765825820051,0.7803233691178979,0.002208249800926981,0.317278225986085,0.7991686307013003,0.021976406559791217,0.20970895110352616,0.003016448741005759,0.06740839065535176,0.7137396039387672,0.7807950005075207,0.2114988477257337,0.7808222356787056,0.21150622508767825,0.3216253393482275,0.07345888868926724,0.3217238086822778,0.0734813789814313,,
Norman,1,CNN1+ETS2,True,0.11407127125834979,-0.13381279392644707,0.0013426967890334317,-0.005553274822587717,0.586306504072477,0.11465699265641394,-0.13963457891644282,0.0019106495235255158,-0.43089631338312673,,0.0009135487584716151,0.9909197709571864,0.0002889539628583883,0.7836007310076452,0.9234301973349649,0.0017249498835001079,0.9828548395646007,0.00045629732735637913,0.658276331958535,0.8794616029371398,0.9919827250883753,0.9848696807343198,0.9919905463388615,0.9848774459022752,0.7842117617420502,0.6596722332831285,0.784795038506962,0.6601628807139662,,
Norman,1,KLF1+SET,True,0.15823858416308811,-0.1217695442418758,0.004604472553767508,-0.003187368794981049,0.27067582524465283,0.1592561545082279,-0.12898320473017422,0.004672936425745553,-0.018103755153061174,,0.0012172720268849798,0.9913706338182994,0.0003790850798241279,0.9174078335059168,0.9588691967865283,0.0016221802686046858,0.988500197785419,0.0005321917504495886,0.8840501196187877,0.942043320962993,0.9923010918328161,0.9897422615384797,0.9923064781599046,0.9897476339759363,0.9174709923060558,0.884226483987314,0.9176693340321588,0.8844176388124484,,
Norman,2,BAK1+BCL2L11,True,0.017834549836280706,-0.0317740769960313,0.0022326804684322603,-0.004714607668081294,-0.1560925265461344,0.003617863255297932,0.7906974072684899,0.0007852096042630987,0.6466527249918727,,0.002947824067734247,0.8294608787688093,0.0011591460726588724,0.4783799078785238,0.26197774511678723,0.010826563577749922,0.3736557555409914,0.0018174341280798928,0.18214780718776558,-0.06711830951249348,0.8346659287320758,0.3929223557927709,0.8347119202300264,0.39294400647611516,0.48061233956478244,0.1859023017037947,0.48082712347611967,0.1859853807681456,,
Norman,2,BAK1+KLF1,True,0.1023710400770709,-0.17453420995636804,0.003324896463523783,-0.0009375682885601755,0.12521798461359016,0.10149748709966076,-0.16451166983755106,0.002612952763767367,0.21338826212761774,,0.001284617961598275,0.9852611857661536,0.0005550512919004679,0.8329055666889928,0.8973709099680033,0.0020726558870214165,0.9762197859576169,0.0007111134735586438,0.7859241035594043,0.8665794832358861,0.9874417081008604,0.9797439233851326,0.9874505130975224,0.9797526597408124,0.8328116049315221,0.7858882615954434,0.8330612501057755,0.7861238409399772,,
Norman,2,BAK1+TMSB4X,True,0.48531812597570106,-0.17884155941799595,0.002056502870601416,-0.0160138813486983,0.23121121322336874,0.5175643991747205,-0.2571680115918715,0.0014941352245065641,0.2618234817893682,,0.0016158711134713847,0.9960750363086203,0.0006875270514313565,0.6603277155393835,0.7776908958378254,0.004782870025707372,0.9883823709484101,0.0010800282387590408,0.4664127638650639,0.7032403729460905,0.9966684372674974,0.9901428363943215,0.9966696454416117,0.9901440366580199,0.6653579145529467,0.47459211153224196,0.6656807978937074,0.47482242048794604,,
Norman,2,BPGM+SAMD1,True,0.1121817544100653,-0.04035732990273466,0.0029749713906726295,-0.007839339716230853,0.7120701212532421,0.17307877023870386,-0.6051074278103012,0.005325340916445819,-0.8040805668995372,,0.002347775605983785,0.9782270693349674,0.0009173763921429543,0.6892178458497471,0.9160887231206201,0.0038738907851664085,0.9640740983702344,0.0009731237669447368,0.6703321524991168,0.9061209541549776,0.9790629529615734,0.9654591224333609,0.9790707393412535,0.965466800623277,0.6914028155575168,0.6726703186738079,0.6916345358454719,0.6728957608566202,,
Norman,2,BPGM+ZBTB1,True,0.10997450766128464,-0.14589982062728835,0.0027533990211264757,-0.0002453413870551202,0.6768882044911697,0.17212860134840127,-0.7935259507362726,0.0047734603998576255,-0.7340863022823962,,0.0017069221532323242,0.9822144074039603,0.0006842042690968842,0.7514446226390747,0.9262287231127426,0.003244864403351661,0.9661895323122276,0.000823385551586801,0.7008833242763481,0.9113449717637281,0.9844699770926033,0.9704855701748734,0.9844780697632253,0.9704935478890195,0.751232750287337,0.7007022057212141,0.7515048372821352,0.7009559911922684,,
Norman,2,CBFA2T3+POU3F2,True,0.04316717858439509,-0.05647925521231856,0.003658420999050601,-0.015869714320025707,0.7663334513567948,0.06084528380922938,-0.48913554765413014,0.0068000131486888145,-0.8882264825517912,,0.005979663423310401,0.8536529241185328,0.001745180759037156,0.5153985067383,0.8600065573974575,0.014105470596987262,0.654780841384165,0.00249991588361075,0.3058237870472541,0.8469101564791915,0.8614566650844898,0.6732206208467034,0.8614758059514743,0.673235579261766,0.5228259444622019,0.31658153454888444,0.5229683399367712,0.3166677578481094,,
Norman,2,CBL+CNN1,True,0.2919603154722352,-0.0798839460391525,0.006812060643376895,-0.0070593237835134826,0.6511773614316153,0.38951691266745603,-0.4407199828509629,0.01004917391519152,-0.4856171748052611,,0.004196927533833532,0.984476675677152,0.0009472703604593676,0.8599605172963526,0.9582176134047574,0.004897472894442296,0.9818855437722217,0.000998085554619766,0.8524482654612411,0.952395743824117,0.9856216309785988,0.983222185149703,0.985624094140965,0.9832246423156255,0.8608158050991078,0.8533573078362371,0.860941316625883,0.8534817318744075,,
Norman,2,CBL+UBASH3A,True,0.022858992449298208,-0.03724419377776811,0.0038748491295504213,-0.016299367601540604,0.5974035889169768,0.03215387331371082,-0.4590064927877602,0.005754676929461144,-0.5093425133796383,,0.013638812842971528,0.381128478747619,0.0046738047292061635,-0.22585025423594485,0.6056557278866495,0.022695476494593823,-0.029824532785126312,0.0038541173501848982,-0.010861815440411648,0.6009135936933072,0.4033325744431615,0.007152931264830945,0.4033498299487174,0.007153237283865858,-0.20613691940801035,0.005348964490763812,-0.20618991522057833,0.005350339657911892,,
Norman,2,CEBPA+CEBPE,True,0.29205747781621777,-0.0885543419220185,0.018374704688168604,-0.011204591349470716,0.5484790868698678,0.3288938895318296,-0.22585072691336228,0.022884371881675327,-0.25938252122218164,,0.009441437105196964,0.9648099496315136,0.0025668137227499344,0.858742011606051,0.942064104564825,0.012164681802803255,0.9546598933417005,0.003061264410711514,0.8315311902977447,0.9329676287466567,0.9676693613696818,0.9583450482459246,0.9676717857023688,0.9583474492181147,0.8602603945630858,0.8333525455117273,0.860306361433943,0.8333970745974323,,
Norman,2,CEBPA+JUN,True,0.33371980720987854,-0.09652862948695917,0.02776012378128114,-0.012646467271713258,0.5630057471167867,0.38566317618921553,-0.26720291961690346,0.03365259920681352,-0.2275948756492845,,0.02207924312957775,0.9274525464598536,0.008402857928631963,0.6934767127316259,0.8732397645471907,0.041586499020471984,0.8633560676025434,0.010053648705159207,0.6332584132303009,0.837288651319397,0.9338361808657277,0.8753823611773855,0.9338381274985792,0.8753841859600369,0.6972796204201739,0.6378155011167491,0.697304049854373,0.637837847204831,,
Norman,2,CEBPB+CEBPE,True,0.14683271449449736,-0.12687672363685398,0.011355024205709632,-0.016583336064884602,0.5639636065373818,0.17070371449849253,-0.3100761854669043,0.014900149323350473,-0.33396840311270237,,0.009508428345540243,0.9270269802077402,0.003727485253046955,0.6662887436409193,0.8777596356214522,0.015772198180921626,0.8789552922735473,0.004054827382841902,0.6369827247092991,0.8532576362279153,0.9352367514621677,0.8925778167825842,0.9352422909233263,0.8925831035724151,0.6716733616002394,0.6428479448993518,0.6717318529116298,0.6429039260078361,,
Norman,2,CEBPB+JUN,True,0.11624081449134005,-0.03251954670614121,0.01201199500391172,-0.011312934206429315,0.6524602741137984,0.14927207180028224,-0.3259226768631809,0.01657870774171014,-0.3957932521749947,,0.020754141639382415,0.8156494600322449,0.007649857105713825,0.3559438350315678,0.7702639063964117,0.051027122791094906,0.5467469672805408,0.008625294980718862,0.27381984653621916,0.7145671012101086,0.8214485748505873,0.561017496032837,0.8214548460504175,0.5610217790189345,0.3631182645774411,0.28191970629223323,0.36314813512994937,0.2819428973520375,,
Norman,2,CEBPE+ETS2,True,0.22521382300338488,-0.06415314326685095,0.006411906694850448,-0.006966037009370263,0.3693864763369959,0.22201819345556859,-0.049053540663976714,0.007453079729012303,-0.1704783795849414,,0.0029207909619033533,0.9861990314738002,0.0008716804686513613,0.8631058328154907,0.9470200888342183,0.003521273883292747,0.9833617021316088,0.0009011745240418657,0.8584739013970619,0.9402016135390776,0.9870266489437091,0.984360381628878,0.9870301040375324,0.9843638273894136,0.863918109185633,0.8593189380462513,0.8640519876488912,0.8594521037915355,,
Norman,2,CEBPE+FOSB,True,0.20936208810384327,-0.10680710993125953,0.012627096114497268,-0.016730768660398576,0.5288724933267966,0.23097234998487629,-0.22105124894433792,0.016052542782446118,-0.29254691768853935,,0.007060623543169029,0.9626735269555994,0.0025914472507056383,0.7913372852109852,0.9166247612774449,0.01119676043541926,0.9408075541739327,0.003072714916419295,0.7525857275087634,0.9003659127132212,0.9662709238427621,0.9465151162182648,0.9662746661237249,0.9465187819867497,0.7947079886627197,0.7565971237033413,0.794770143688988,0.7566562980350067,,
Norman,2,CEBPE+KLF1,True,0.12195122853259685,-0.20465360286767043,0.002701805370191679,-0.0006036480581881332,0.24567982558216486,0.12131839229409797,-0.19840234600124895,0.0023803400402095955,0.11844985055910184,,0.0013169875864290396,0.9869905874666963,0.0005308038874270314,0.8034187391798414,0.8884882584376296,0.002243234306394031,0.9778409752669969,0.0006604200525667306,0.7554158707582369,0.8561623569178084,0.9891925912114288,0.9815974309498234,0.9891998814412591,0.981604665204241,0.8032400359670305,0.7552838765745742,0.8035365304352188,0.755562669315584,,
Norman,2,CEBPE+PTPN12,True,0.0724176447579824,-0.07645959347936526,0.0015854493602185018,-0.0005707207811425086,0.5986659701199909,0.07780637828336553,-0.15656098202201263,0.0024541906686963355,-0.5488298698946932,,0.0015430691905900197,0.9770628879306383,0.0006456944793368465,0.5925048085386753,0.8763787771639054,0.0036086678046923556,0.946358583035621,0.0008133885409105848,0.48667376008662744,0.8194286139122023,0.9786785682644271,0.9501555460371347,0.978691173454645,0.950167783856356,0.5923636167953213,0.48665960519633666,0.592736649459577,0.4869660722445564,,
Norman,2,CEBPE+RUNX1T1,True,0.1383058037222919,-0.00047527316944595555,0.002756680769214906,-0.0006795681993021496,0.39569573403957625,0.1115150017867616,0.19332378777739423,0.0031176363573799225,-0.1317070292451319,,0.0005848905286020068,0.9957690241795472,0.0002368240457935945,0.9140324891694157,0.9628033303354371,0.0006994750188684038,0.9949401439292979,0.0002512213186083183,0.9088062559020836,0.9599424008600164,0.9957638343679865,0.9949353538653463,0.9957700387965762,0.9949415531318203,0.9137593994023819,0.9085386091733437,0.9140899568128097,0.9088672779346373,,
Norman,2,CEBPE+SET,True,0.13033433585118026,-0.02880276230228107,0.00323172854685368,-0.0003651162895508264,0.46674781657810704,0.12576782278374982,0.007243312795122803,0.004113342641447456,-0.2732642702483319,,0.001157957215660096,0.9908595875805187,0.0004195976840584431,0.8701156734167514,0.9494515611927413,0.0016168762570888079,0.9872370795559713,0.0005136551350998285,0.8410006683707616,0.9357838730128463,0.9911078817721127,0.9875868179068787,0.9911145227550255,0.9875934352966739,0.8698939060417558,0.8407985305166661,0.8701622091469821,0.8410578596774299,,
Norman,2,CEBPE+ZC3HAV1,True,0.0602982778181997,-0.0020885787762672248,0.0026321746472622956,-0.0018885467789786503,0.08251678257199697,0.04206667230065738,0.30089990319940263,0.0017163790996452511,0.3466920731669699,,0.0018084163200186945,0.9699461841111428,0.0006041728558304024,0.7700327882267198,0.8355677736661653,0.0037923095113981337,0.936976142834221,0.0009093449430561092,0.6538746832521591,0.7401262282736314,0.9699927364723335,0.9370919578367948,0.9700078550606628,0.9371065636240389,0.7701736736453851,0.6542785553542404,0.7704655043935575,0.654526471644885,,
Norman,2,CNN1+ETS2,True,0.11106530988867613,-0.132605305911085,0.0011716035712570638,-0.0066184691286588215,0.6393114498707045,0.11465699265641394,-0.1692320344905729,0.0019106495235255158,-0.6415920415376253,,0.0009135487584716151,0.9906839482815063,0.0002889539628583883,0.7517365063772492,0.9234301973349649,0.0016127699459908093,0.9835535344035504,0.00040935738284532717,0.6482882844030994,0.8908892342132838,0.9917657410299461,0.9854702119156715,0.9917737949454564,0.985478214706549,0.752726351884167,0.6500459380271095,0.7533680787659995,0.6506001260820565,,
Norman,2,CNN1+MAPK1,True,0.06077106093047492,-0.03440491724973116,0.002052909241418701,-0.00587014232047145,0.5958568505363177,0.06130084069377834,-0.04342247896133955,0.003165204024973746,-0.5508645773709209,,0.002845441281704051,0.9515667752302799,0.0008911363790747246,0.5633672164545416,0.8524795106473697,0.003998471030793031,0.9319406633288048,0.0008535517985530289,0.5817826469059566,0.8572231052662548,0.9531620083616965,0.9341889847150561,0.9531767713602253,0.934203453850928,0.5656398242511935,0.5839388706568345,0.5659147924870614,0.5842227344058762,,
Norman,2,CNN1+UBASH3B,True,0.372349832078003,-0.0690150920616508,0.007723190962920353,-0.017793748363818196,0.6359490208867642,0.492716299779486,-0.4145868084041491,0.011024902267716376,-0.4529067918010936,,0.0027852262985016865,0.9920036248404119,0.0007313783876290428,0.9036159594925032,0.9666174177623771,0.0034814572121922966,0.9900047482727996,0.0008870652781774593,0.8830989031794914,0.9608388531827008,0.9925172013636914,0.9906473763123947,0.9925189384715767,0.9906491101477041,0.9051838061559075,0.8850280524600468,0.9053001200267117,0.8851417763665635,,
Norman,2,DUSP9+IGDCC3,True,0.19507233269493326,-0.14752313063045897,0.005455115290565583,-0.0023665376071722033,0.744029376517249,0.27211076947913276,-0.6007057369805471,0.009133698639980375,-0.6782988797942064,,0.003371707162596419,0.9801657574637068,0.0009995635520149097,0.8163321940263462,0.9438752546638023,0.004619851746742183,0.9728234821092705,0.0011653762050151928,0.7858644502617371,0.9371412597044139,0.9827105677849323,0.9763122325183805,0.9827147490786138,0.9763163865880555,0.8166161272755673,0.7862258873026333,0.8167650097566971,0.7863692291457838,,
Norman,2,ETS2+IGDCC3,True,0.0662612585259853,-0.11544776516770971,0.0014193473559844063,-0.0002318668218164177,0.615863746340232,0.07108053223521055,-0.19657583620455377,0.002256391310248634,-0.5901072299283665,,0.0013305819550330838,0.977600868122176,0.0005397738084282205,0.6196146335924748,0.8819294332092782,0.003031896756942234,0.9489607873894491,0.0007083808734658464,0.5007951221382365,0.8322462242226181,0.9799043681176233,0.9542288955370747,0.9799182781161122,0.9542424410655234,0.6192665081891717,0.5005581765073286,0.6197021923342897,0.5009103435603331,,
Norman,2,FOXA1+FOXA3,True,0.0596240757498165,-0.14814514189172745,0.003711503277250547,-0.006903177483429168,0.7421730371028531,0.08435025229047526,-0.6242823249960192,0.006685058659695659,-0.8136065909921815,,0.004024553366194695,0.9225015845097665,0.0015662444595603575,0.575089551257136,0.8873477975176624,0.007493227970720723,0.8557073936412896,0.0016685473711968374,0.5473355337882664,0.8664563023720937,0.9324855639079489,0.874310801680721,0.932500391141373,0.8743247038909464,0.5778469828796899,0.550290667370591,0.5780020996587266,0.5504383869544694,,
Norman,2,FOXA1+FOXF1,True,0.03068280994751273,-0.058342507027450585,0.0029823492970455175,-0.010164460150114962,0.7706987491440158,0.05029935634264711,-0.7349762614509041,0.005829620657401578,-0.9745760867440558,,0.005674595070788525,0.8042661286936406,0.0014554508458430753,0.5070179340083989,0.8653497781951537,0.011044646212246562,0.6190368945511844,0.0019157928818552062,0.3510934872129564,0.8559825499314828,0.8150296498219382,0.6400171220216433,0.8150554427681839,0.6400373764102146,0.5118067980556505,0.357503030653014,0.5119779031859378,0.35762254958646766,,
Norman,2,FOXA1+HOXB9,True,0.057524964550016766,-0.06088200447756087,0.004623468366307368,-0.02033701877636407,0.8054118248331005,0.09039058830020992,-0.6669936131547725,0.008516331408716894,-0.8794393109305054,,0.004515114623872284,0.9167317374275865,0.0013929588766113433,0.6925927907721724,0.9130591849822265,0.007618105323106293,0.8595060264927044,0.0017348915004804417,0.617132879203745,0.8983538330500922,0.9214943259239802,0.8675536276061612,0.9215094763315396,0.8675678911677134,0.6985688372814154,0.6246289599194407,0.6987192444357945,0.6247634472589703,,
Norman,2,FOXA1+KLF1,True,0.11279052115516551,-0.1844547875258684,0.003147672109564418,-0.009746572755129135,0.5215986875145758,0.1267228669238198,-0.3307634797646981,0.004346886590703156,-0.39444442887830955,,0.0015314515880950246,0.9839176630553216,0.0007239173208490206,0.7677734502700386,0.9144849472463589,0.002797799980961058,0.9706192723639406,0.0008785359926825618,0.7181730889447693,0.8918856245606206,0.9864134150120482,0.975186078241548,0.9864213277405027,0.9751939009074937,0.7697704633496104,0.7206644699488143,0.7700142530708731,0.7208927075840806,,
