performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.0,common_degs,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,3
0.7096,pearson_distance,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,3
0.0021,mse,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,3
0.4861,edistance,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,3
39.2878,sym_kldiv,Norman,WitnessCell,FOXA1+KLF1,5000,2000,361,361,3
0.9395,pearson_distance,Norman,WitnessCell,FOXF1+FOXL2,100,2000,192,192,3
0.0528,mse,Norman,WitnessCell,FOXF1+FOXL2,100,2000,192,192,3
0.7413,edistance,Norman,WitnessCell,FOXF1+FOXL2,100,2000,192,192,3
0.6773,sym_kldiv,Norman,WitnessCell,FOXF1+FOXL2,100,2000,192,192,3
57.7415,wasserstein,Norman,WitnessCell,FOXF1+FOXL2,100,2000,192,192,3
0.0,common_degs,Norman,WitnessCell,FOXF1+FOXL2,100,2000,192,192,3
0.8247,pearson_distance,Norman,WitnessCell,FOXF1+FOXL2,5000,2000,192,192,3
0.0031,mse,Norman,WitnessCell,FOXF1+FOXL2,5000,2000,192,192,3
0.942,edistance,Norman,WitnessCell,FOXF1+FOXL2,5000,2000,192,192,3
39.7991,sym_kldiv,Norman,WitnessCell,FOXF1+FOXL2,5000,2000,192,192,3
0.9796,pearson_distance,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,3
0.0072,mse,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,3
0.161,edistance,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,3
1.008,sym_kldiv,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,3
34.7828,wasserstein,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,3
0.0,common_degs,Norman,WitnessCell,KLF1+TGFBR2,100,2000,337,337,3
0.86,pearson_distance,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,3
0.0008,mse,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,3
0.2469,edistance,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,3
39.0507,sym_kldiv,Norman,WitnessCell,KLF1+TGFBR2,5000,2000,337,337,3
0.9894,pearson_distance,Norman,WitnessCell,SAMD1+ZBTB1,100,2000,191,191,3
0.0052,mse,Norman,WitnessCell,SAMD1+ZBTB1,100,2000,191,191,3
0.2856,edistance,Norman,WitnessCell,SAMD1+ZBTB1,100,2000,191,191,3
38.4383,sym_kldiv,Norman,WitnessCell,SAMD1+ZBTB1,100,2000,191,191,3
54.3106,wasserstein,Norman,WitnessCell,SAMD1+ZBTB1,100,2000,191,191,3
0.0,common_degs,Norman,WitnessCell,SAMD1+ZBTB1,100,2000,191,191,3
0.9309,pearson_distance,Norman,WitnessCell,SAMD1+ZBTB1,5000,2000,191,191,3
0.0011,mse,Norman,WitnessCell,SAMD1+ZBTB1,5000,2000,191,191,3
0.5371,edistance,Norman,WitnessCell,SAMD1+ZBTB1,5000,2000,191,191,3
39.564,sym_kldiv,Norman,WitnessCell,SAMD1+ZBTB1,5000,2000,191,191,3
0.97,pearson_distance,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,3
0.0203,mse,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,3
0.4014,edistance,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,3
3.2262,sym_kldiv,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,3
48.7161,wasserstein,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,3
0.0,common_degs,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,3
0.9047,pearson_distance,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,3
0.0011,mse,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,3
0.3583,edistance,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,3
39.1084,sym_kldiv,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,3
0.8467,pearson_distance,Norman,WitnessCell,AHR,100,2000,558,558,3
0.0327,mse,Norman,WitnessCell,AHR,100,2000,558,558,3
0.5021,edistance,Norman,WitnessCell,AHR,100,2000,558,558,3
40.9436,sym_kldiv,Norman,WitnessCell,AHR,100,2000,558,558,3
45.8336,wasserstein,Norman,WitnessCell,AHR,100,2000,558,558,3
0.01,common_degs,Norman,WitnessCell,AHR,100,2000,558,558,3
0.6535,pearson_distance,Norman,WitnessCell,AHR,5000,2000,558,558,3
0.0013,mse,Norman,WitnessCell,AHR,5000,2000,558,558,3
0.3606,edistance,Norman,WitnessCell,AHR,5000,2000,558,558,3
38.6695,sym_kldiv,Norman,WitnessCell,AHR,5000,2000,558,558,3
0.7788,pearson_distance,Norman,WitnessCell,ATL1,100,2000,379,379,3
0.078,mse,Norman,WitnessCell,ATL1,100,2000,379,379,3
1.0537,edistance,Norman,WitnessCell,ATL1,100,2000,379,379,3
0.4927,sym_kldiv,Norman,WitnessCell,ATL1,100,2000,379,379,3
56.2748,wasserstein,Norman,WitnessCell,ATL1,100,2000,379,379,3
0.0,common_degs,Norman,WitnessCell,ATL1,100,2000,379,379,3
0.6474,pearson_distance,Norman,WitnessCell,ATL1,5000,2000,379,379,3
0.0029,mse,Norman,WitnessCell,ATL1,5000,2000,379,379,3
0.685,edistance,Norman,WitnessCell,ATL1,5000,2000,379,379,3
38.7056,sym_kldiv,Norman,WitnessCell,ATL1,5000,2000,379,379,3
0.8419,pearson_distance,Norman,WitnessCell,CDKN1A,100,2000,360,360,3
0.0391,mse,Norman,WitnessCell,CDKN1A,100,2000,360,360,3
0.5584,edistance,Norman,WitnessCell,CDKN1A,100,2000,360,360,3
0.8021,sym_kldiv,Norman,WitnessCell,CDKN1A,100,2000,360,360,3
51.435,wasserstein,Norman,WitnessCell,CDKN1A,100,2000,360,360,3
0.0,common_degs,Norman,WitnessCell,CDKN1A,100,2000,360,360,3
0.6691,pearson_distance,Norman,WitnessCell,CDKN1A,5000,2000,360,360,3
0.0017,mse,Norman,WitnessCell,CDKN1A,5000,2000,360,360,3
0.409,edistance,Norman,WitnessCell,CDKN1A,5000,2000,360,360,3
38.4747,sym_kldiv,Norman,WitnessCell,CDKN1A,5000,2000,360,360,3
0.7686,pearson_distance,Norman,WitnessCell,CEBPB,100,2000,488,488,3
0.1358,mse,Norman,WitnessCell,CEBPB,100,2000,488,488,3
1.647,edistance,Norman,WitnessCell,CEBPB,100,2000,488,488,3
2.6856,sym_kldiv,Norman,WitnessCell,CEBPB,100,2000,488,488,3
67.4182,wasserstein,Norman,WitnessCell,CEBPB,100,2000,488,488,3
0.0,common_degs,Norman,WitnessCell,CEBPB,100,2000,488,488,3
0.6388,pearson_distance,Norman,WitnessCell,CEBPB,5000,2000,488,488,3
0.0047,mse,Norman,WitnessCell,CEBPB,5000,2000,488,488,3
1.0081,edistance,Norman,WitnessCell,CEBPB,5000,2000,488,488,3
38.8322,sym_kldiv,Norman,WitnessCell,CEBPB,5000,2000,488,488,3
0.7123,pearson_distance,Norman,WitnessCell,CLDN6,100,2000,670,670,3
0.1005,mse,Norman,WitnessCell,CLDN6,100,2000,670,670,3
1.3331,edistance,Norman,WitnessCell,CLDN6,100,2000,670,670,3
0.8652,sym_kldiv,Norman,WitnessCell,CLDN6,100,2000,670,670,3
58.7197,wasserstein,Norman,WitnessCell,CLDN6,100,2000,670,670,3
0.0,common_degs,Norman,WitnessCell,CLDN6,100,2000,670,670,3
0.5923,pearson_distance,Norman,WitnessCell,CLDN6,5000,2000,670,670,3
0.0031,mse,Norman,WitnessCell,CLDN6,5000,2000,670,670,3
0.6761,edistance,Norman,WitnessCell,CLDN6,5000,2000,670,670,3
38.1918,sym_kldiv,Norman,WitnessCell,CLDN6,5000,2000,670,670,3
0.4463,pearson_distance,Norman,WitnessCell,CNN1,100,2000,765,765,3
0.0832,mse,Norman,WitnessCell,CNN1,100,2000,765,765,3
1.1758,edistance,Norman,WitnessCell,CNN1,100,2000,765,765,3
0.6305,sym_kldiv,Norman,WitnessCell,CNN1,100,2000,765,765,3
49.5853,wasserstein,Norman,WitnessCell,CNN1,100,2000,765,765,3
0.0,common_degs,Norman,WitnessCell,CNN1,100,2000,765,765,3
0.3532,pearson_distance,Norman,WitnessCell,CNN1,5000,2000,765,765,3
0.0025,mse,Norman,WitnessCell,CNN1,5000,2000,765,765,3
0.5451,edistance,Norman,WitnessCell,CNN1,5000,2000,765,765,3
38.1296,sym_kldiv,Norman,WitnessCell,CNN1,5000,2000,765,765,3
0.444,pearson_distance,Norman,WitnessCell,CNNM4,100,2000,470,470,3
0.0468,mse,Norman,WitnessCell,CNNM4,100,2000,470,470,3
0.7449,edistance,Norman,WitnessCell,CNNM4,100,2000,470,470,3
38.6013,sym_kldiv,Norman,WitnessCell,CNNM4,100,2000,470,470,3
38.614,wasserstein,Norman,WitnessCell,CNNM4,100,2000,470,470,3
0.0,common_degs,Norman,WitnessCell,CNNM4,100,2000,470,470,3
0.3773,pearson_distance,Norman,WitnessCell,CNNM4,5000,2000,470,470,3
0.0015,mse,Norman,WitnessCell,CNNM4,5000,2000,470,470,3
0.3738,edistance,Norman,WitnessCell,CNNM4,5000,2000,470,470,3
38.5688,sym_kldiv,Norman,WitnessCell,CNNM4,5000,2000,470,470,3
0.5873,pearson_distance,Norman,WitnessCell,COL1A1,100,2000,328,328,3
0.109,mse,Norman,WitnessCell,COL1A1,100,2000,328,328,3
1.465,edistance,Norman,WitnessCell,COL1A1,100,2000,328,328,3
1.971,sym_kldiv,Norman,WitnessCell,COL1A1,100,2000,328,328,3
55.1838,wasserstein,Norman,WitnessCell,COL1A1,100,2000,328,328,3
0.0,common_degs,Norman,WitnessCell,COL1A1,100,2000,328,328,3
0.491,pearson_distance,Norman,WitnessCell,COL1A1,5000,2000,328,328,3
0.004,mse,Norman,WitnessCell,COL1A1,5000,2000,328,328,3
0.8563,edistance,Norman,WitnessCell,COL1A1,5000,2000,328,328,3
38.8547,sym_kldiv,Norman,WitnessCell,COL1A1,5000,2000,328,328,3
-0.6412,pearson_distance,Norman,WitnessCell,CSRNP1,100,2000,478,478,3
0.0277,mse,Norman,WitnessCell,CSRNP1,100,2000,478,478,3
0.5436,edistance,Norman,WitnessCell,CSRNP1,100,2000,478,478,3
38.1589,sym_kldiv,Norman,WitnessCell,CSRNP1,100,2000,478,478,3
29.769,wasserstein,Norman,WitnessCell,CSRNP1,100,2000,478,478,3
0.0,common_degs,Norman,WitnessCell,CSRNP1,100,2000,478,478,3
-0.3524,pearson_distance,Norman,WitnessCell,CSRNP1,5000,2000,478,478,3
0.0019,mse,Norman,WitnessCell,CSRNP1,5000,2000,478,478,3
0.5129,edistance,Norman,WitnessCell,CSRNP1,5000,2000,478,478,3
38.5527,sym_kldiv,Norman,WitnessCell,CSRNP1,5000,2000,478,478,3
0.5762,pearson_distance,Norman,WitnessCell,DUSP9,100,2000,731,731,3
0.1489,mse,Norman,WitnessCell,DUSP9,100,2000,731,731,3
2.0372,edistance,Norman,WitnessCell,DUSP9,100,2000,731,731,3
1.182,sym_kldiv,Norman,WitnessCell,DUSP9,100,2000,731,731,3
57.9878,wasserstein,Norman,WitnessCell,DUSP9,100,2000,731,731,3
0.0,common_degs,Norman,WitnessCell,DUSP9,100,2000,731,731,3
0.4393,pearson_distance,Norman,WitnessCell,DUSP9,5000,2000,731,731,3
0.0045,mse,Norman,WitnessCell,DUSP9,5000,2000,731,731,3
0.9995,edistance,Norman,WitnessCell,DUSP9,5000,2000,731,731,3
38.3871,sym_kldiv,Norman,WitnessCell,DUSP9,5000,2000,731,731,3
0.6121,pearson_distance,Norman,WitnessCell,HK2,100,2000,303,303,3
0.0093,mse,Norman,WitnessCell,HK2,100,2000,303,303,3
0.1878,edistance,Norman,WitnessCell,HK2,100,2000,303,303,3
41.3736,sym_kldiv,Norman,WitnessCell,HK2,100,2000,303,303,3
31.6389,wasserstein,Norman,WitnessCell,HK2,100,2000,303,303,3
0.0,common_degs,Norman,WitnessCell,HK2,100,2000,303,303,3
0.4709,pearson_distance,Norman,WitnessCell,HK2,5000,2000,303,303,3
0.001,mse,Norman,WitnessCell,HK2,5000,2000,303,303,3
0.2975,edistance,Norman,WitnessCell,HK2,5000,2000,303,303,3
38.9172,sym_kldiv,Norman,WitnessCell,HK2,5000,2000,303,303,3
0.7025,pearson_distance,Norman,WitnessCell,HNF4A,100,2000,237,237,3
0.0712,mse,Norman,WitnessCell,HNF4A,100,2000,237,237,3
1.0435,edistance,Norman,WitnessCell,HNF4A,100,2000,237,237,3
44.7927,sym_kldiv,Norman,WitnessCell,HNF4A,100,2000,237,237,3
49.7465,wasserstein,Norman,WitnessCell,HNF4A,100,2000,237,237,3
0.0,common_degs,Norman,WitnessCell,HNF4A,100,2000,237,237,3
0.5887,pearson_distance,Norman,WitnessCell,HNF4A,5000,2000,237,237,3
0.0034,mse,Norman,WitnessCell,HNF4A,5000,2000,237,237,3
0.813,edistance,Norman,WitnessCell,HNF4A,5000,2000,237,237,3
40.6792,sym_kldiv,Norman,WitnessCell,HNF4A,5000,2000,237,237,3
0.8059,pearson_distance,Norman,WitnessCell,HOXB9,100,2000,701,701,3
0.026,mse,Norman,WitnessCell,HOXB9,100,2000,701,701,3
0.3875,edistance,Norman,WitnessCell,HOXB9,100,2000,701,701,3
0.3786,sym_kldiv,Norman,WitnessCell,HOXB9,100,2000,701,701,3
48.4458,wasserstein,Norman,WitnessCell,HOXB9,100,2000,701,701,3
0.0,common_degs,Norman,WitnessCell,HOXB9,100,2000,701,701,3
0.7243,pearson_distance,Norman,WitnessCell,HOXB9,5000,2000,701,701,3
0.0011,mse,Norman,WitnessCell,HOXB9,5000,2000,701,701,3
0.3164,edistance,Norman,WitnessCell,HOXB9,5000,2000,701,701,3
38.2095,sym_kldiv,Norman,WitnessCell,HOXB9,5000,2000,701,701,3
0.7638,pearson_distance,Norman,WitnessCell,IKZF3,100,2000,681,681,3
0.2883,mse,Norman,WitnessCell,IKZF3,100,2000,681,681,3
3.2685,edistance,Norman,WitnessCell,IKZF3,100,2000,681,681,3
1.4703,sym_kldiv,Norman,WitnessCell,IKZF3,100,2000,681,681,3
85.7741,wasserstein,Norman,WitnessCell,IKZF3,100,2000,681,681,3
0.0,common_degs,Norman,WitnessCell,IKZF3,100,2000,681,681,3
0.6155,pearson_distance,Norman,WitnessCell,IKZF3,5000,2000,681,681,3
0.0077,mse,Norman,WitnessCell,IKZF3,5000,2000,681,681,3
1.562,edistance,Norman,WitnessCell,IKZF3,5000,2000,681,681,3
38.5987,sym_kldiv,Norman,WitnessCell,IKZF3,5000,2000,681,681,3
-0.6183,pearson_distance,Norman,WitnessCell,MAP2K6,100,2000,878,878,3
0.0441,mse,Norman,WitnessCell,MAP2K6,100,2000,878,878,3
0.7255,edistance,Norman,WitnessCell,MAP2K6,100,2000,878,878,3
40.5776,sym_kldiv,Norman,WitnessCell,MAP2K6,100,2000,878,878,3
43.6228,wasserstein,Norman,WitnessCell,MAP2K6,100,2000,878,878,3
0.0,common_degs,Norman,WitnessCell,MAP2K6,100,2000,878,878,3
-0.4321,pearson_distance,Norman,WitnessCell,MAP2K6,5000,2000,878,878,3
0.002,mse,Norman,WitnessCell,MAP2K6,5000,2000,878,878,3
0.5245,edistance,Norman,WitnessCell,MAP2K6,5000,2000,878,878,3
37.8968,sym_kldiv,Norman,WitnessCell,MAP2K6,5000,2000,878,878,3
0.9096,pearson_distance,Norman,WitnessCell,PLK4,100,2000,113,113,3
0.0014,mse,Norman,WitnessCell,PLK4,100,2000,113,113,3
0.0894,edistance,Norman,WitnessCell,PLK4,100,2000,113,113,3
44.1117,sym_kldiv,Norman,WitnessCell,PLK4,100,2000,113,113,3
3.9114,wasserstein,Norman,WitnessCell,PLK4,100,2000,113,113,3
0.0,common_degs,Norman,WitnessCell,PLK4,100,2000,113,113,3
0.4457,pearson_distance,Norman,WitnessCell,PLK4,5000,2000,113,113,3
0.0013,mse,Norman,WitnessCell,PLK4,5000,2000,113,113,3
0.521,edistance,Norman,WitnessCell,PLK4,5000,2000,113,113,3
40.0358,sym_kldiv,Norman,WitnessCell,PLK4,5000,2000,113,113,3
0.6593,pearson_distance,Norman,WitnessCell,PTPN13,100,2000,270,270,3
0.0377,mse,Norman,WitnessCell,PTPN13,100,2000,270,270,3
0.6196,edistance,Norman,WitnessCell,PTPN13,100,2000,270,270,3
42.1404,sym_kldiv,Norman,WitnessCell,PTPN13,100,2000,270,270,3
37.822,wasserstein,Norman,WitnessCell,PTPN13,100,2000,270,270,3
0.0,common_degs,Norman,WitnessCell,PTPN13,100,2000,270,270,3
0.4741,pearson_distance,Norman,WitnessCell,PTPN13,5000,2000,270,270,3
0.0015,mse,Norman,WitnessCell,PTPN13,5000,2000,270,270,3
0.4304,edistance,Norman,WitnessCell,PTPN13,5000,2000,270,270,3
39.2974,sym_kldiv,Norman,WitnessCell,PTPN13,5000,2000,270,270,3
0.8353,pearson_distance,Norman,WitnessCell,RHOXF2,100,2000,328,328,3
0.0699,mse,Norman,WitnessCell,RHOXF2,100,2000,328,328,3
0.9545,edistance,Norman,WitnessCell,RHOXF2,100,2000,328,328,3
0.595,sym_kldiv,Norman,WitnessCell,RHOXF2,100,2000,328,328,3
56.6728,wasserstein,Norman,WitnessCell,RHOXF2,100,2000,328,328,3
0.0,common_degs,Norman,WitnessCell,RHOXF2,100,2000,328,328,3
0.6039,pearson_distance,Norman,WitnessCell,RHOXF2,5000,2000,328,328,3
0.003,mse,Norman,WitnessCell,RHOXF2,5000,2000,328,328,3
0.8145,edistance,Norman,WitnessCell,RHOXF2,5000,2000,328,328,3
39.1989,sym_kldiv,Norman,WitnessCell,RHOXF2,5000,2000,328,328,3
-0.3828,pearson_distance,Norman,WitnessCell,SLC38A2,100,2000,332,332,3
0.019,mse,Norman,WitnessCell,SLC38A2,100,2000,332,332,3
0.4402,edistance,Norman,WitnessCell,SLC38A2,100,2000,332,332,3
41.7225,sym_kldiv,Norman,WitnessCell,SLC38A2,100,2000,332,332,3
19.9427,wasserstein,Norman,WitnessCell,SLC38A2,100,2000,332,332,3
0.0,common_degs,Norman,WitnessCell,SLC38A2,100,2000,332,332,3
-0.2542,pearson_distance,Norman,WitnessCell,SLC38A2,5000,2000,332,332,3
0.0017,mse,Norman,WitnessCell,SLC38A2,5000,2000,332,332,3
0.4506,edistance,Norman,WitnessCell,SLC38A2,5000,2000,332,332,3
38.7834,sym_kldiv,Norman,WitnessCell,SLC38A2,5000,2000,332,332,3
0.6895,pearson_distance,Norman,WitnessCell,UBASH3B,100,2000,1202,1202,3
0.012,mse,Norman,WitnessCell,UBASH3B,100,2000,1202,1202,3
0.1992,edistance,Norman,WitnessCell,UBASH3B,100,2000,1202,1202,3
0.1493,sym_kldiv,Norman,WitnessCell,UBASH3B,100,2000,1202,1202,3
40.9974,wasserstein,Norman,WitnessCell,UBASH3B,100,2000,1202,1202,3
0.0,common_degs,Norman,WitnessCell,UBASH3B,100,2000,1202,1202,3
0.6074,pearson_distance,Norman,WitnessCell,UBASH3B,5000,2000,1202,1202,3
0.0007,mse,Norman,WitnessCell,UBASH3B,5000,2000,1202,1202,3
0.1711,edistance,Norman,WitnessCell,UBASH3B,5000,2000,1202,1202,3
37.3784,sym_kldiv,Norman,WitnessCell,UBASH3B,5000,2000,1202,1202,3
0.6457,pearson_distance,Norman,WitnessCell,CNN1+UBASH3B,100,2000,402,402,3
0.2594,mse,Norman,WitnessCell,CNN1+UBASH3B,100,2000,402,402,3
3.1438,edistance,Norman,WitnessCell,CNN1+UBASH3B,100,2000,402,402,3
1.2149,sym_kldiv,Norman,WitnessCell,CNN1+UBASH3B,100,2000,402,402,3
77.9428,wasserstein,Norman,WitnessCell,CNN1+UBASH3B,100,2000,402,402,3
0.0,common_degs,Norman,WitnessCell,CNN1+UBASH3B,100,2000,402,402,3
0.5202,pearson_distance,Norman,WitnessCell,CNN1+UBASH3B,5000,2000,402,402,3
0.0078,mse,Norman,WitnessCell,CNN1+UBASH3B,5000,2000,402,402,3
1.6241,edistance,Norman,WitnessCell,CNN1+UBASH3B,5000,2000,402,402,3
39.1281,sym_kldiv,Norman,WitnessCell,CNN1+UBASH3B,5000,2000,402,402,3
0.638,pearson_distance,Norman,WitnessCell,IKZF3+MAP2K6,100,2000,300,300,3
0.2045,mse,Norman,WitnessCell,IKZF3+MAP2K6,100,2000,300,300,3
2.611,edistance,Norman,WitnessCell,IKZF3+MAP2K6,100,2000,300,300,3
39.4755,sym_kldiv,Norman,WitnessCell,IKZF3+MAP2K6,100,2000,300,300,3
68.9184,wasserstein,Norman,WitnessCell,IKZF3+MAP2K6,100,2000,300,300,3
0.0,common_degs,Norman,WitnessCell,IKZF3+MAP2K6,100,2000,300,300,3
0.5218,pearson_distance,Norman,WitnessCell,IKZF3+MAP2K6,5000,2000,300,300,3
0.0057,mse,Norman,WitnessCell,IKZF3+MAP2K6,5000,2000,300,300,3
1.2472,edistance,Norman,WitnessCell,IKZF3+MAP2K6,5000,2000,300,300,3
39.1446,sym_kldiv,Norman,WitnessCell,IKZF3+MAP2K6,5000,2000,300,300,3
