DataSet,seed,perturb,subgroup,DEG,method,cor,mse
Replogle_exp6,1,CHEK1+FDPS,combo_seen0,5000,WitnessCell,0.4098858261346904,0.0018067111525995267
Replogle_exp6,1,CHEK1+FDPS,combo_seen0,5000,factorized_only,0.4098858261346904,0.0018067111525995267
Replogle_exp6,1,FDPS+HMGCR,combo_seen0,100,WitnessCell,0.183880138828447,0.021370448668588442
Replogle_exp6,1,FDPS+HMGCR,combo_seen0,100,factorized_only,0.183880138828447,0.021370448668588442
Replogle_exp6,1,FDPS+HMGCR,combo_seen0,5000,WitnessCell,0.21004392383061318,0.0015765384899134088
Replogle_exp6,1,FDPS+HMGCR,combo_seen0,5000,factorized_only,0.21004392383061318,0.0015765384899134088
Replogle_exp6,1,FDPS+HUS1,combo_seen0,100,WitnessCell,0.8280864278332731,0.012003999046368665
Replogle_exp6,1,FDPS+HUS1,combo_seen0,100,factorized_only,0.8280864278332731,0.012003999046368665
Replogle_exp6,1,FDPS+HUS1,combo_seen0,5000,WitnessCell,0.6622028307478386,0.0009395018302058169
Replogle_exp6,1,FDPS+HUS1,combo_seen0,5000,factorized_only,0.6622028307478386,0.0009395018302058169
Replogle_exp6,1,FDPS+TOPBP1,combo_seen0,100,WitnessCell,0.7105315498087151,0.005385366965663446
Replogle_exp6,1,FDPS+TOPBP1,combo_seen0,100,factorized_only,0.7105315498087151,0.005385366965663446
Replogle_exp6,1,FDPS+TOPBP1,combo_seen0,5000,WitnessCell,0.4111724801797715,0.0013523852585826705
Replogle_exp6,1,FDPS+TOPBP1,combo_seen0,5000,factorized_only,0.4111724801797715,0.0013523852585826705
Replogle_exp6,1,HMGCR+HUS1,combo_seen0,100,WitnessCell,0.2469860196256447,0.02076055052931319
Replogle_exp6,1,HMGCR+HUS1,combo_seen0,100,factorized_only,0.2469860196256447,0.02076055052931319
Replogle_exp6,1,HMGCR+HUS1,combo_seen0,5000,WitnessCell,0.25564049987282667,0.0014693238776910093
Replogle_exp6,1,HMGCR+HUS1,combo_seen0,5000,factorized_only,0.25564049987282667,0.0014693238776910093
Replogle_exp6,2,AHCYL1+FDPS,combo_seen1,100,WitnessCell,0.6056877159189061,0.006379283639328621
Replogle_exp6,2,AHCYL1+FDPS,combo_seen1,100,factorized_only,0.6056877159189061,0.006379283639328621
Replogle_exp6,2,AHCYL1+FDPS,combo_seen1,5000,WitnessCell,0.4090214421475222,0.000874033614610904
Replogle_exp6,2,AHCYL1+FDPS,combo_seen1,5000,factorized_only,0.4090214421475222,0.000874033614610904
Replogle_exp6,2,ATM+FDPS,combo_seen1,100,WitnessCell,0.6263707324104002,0.007644821883302032
Replogle_exp6,2,ATM+FDPS,combo_seen1,100,factorized_only,0.6263707324104002,0.007644821883302032
Replogle_exp6,2,ATM+FDPS,combo_seen1,5000,WitnessCell,0.43525209482166516,0.001209124309173035
Replogle_exp6,2,ATM+FDPS,combo_seen1,5000,factorized_only,0.43525209482166516,0.001209124309173035
Replogle_exp6,2,ATR+FDPS,combo_seen1,100,WitnessCell,0.9120443260381834,0.006170681349500382
Replogle_exp6,2,ATR+FDPS,combo_seen1,100,factorized_only,0.9120443260381834,0.006170681349500382
Replogle_exp6,2,ATR+FDPS,combo_seen1,5000,WitnessCell,0.7756938620529943,0.0009027512102449709
Replogle_exp6,2,ATR+FDPS,combo_seen1,5000,factorized_only,0.7756938620529943,0.0009027512102449709
Replogle_exp6,2,CHEK1+FDPS,combo_seen1,100,WitnessCell,0.7930312990649624,0.005385464810300143
Replogle_exp6,2,CHEK1+FDPS,combo_seen1,100,factorized_only,0.7930312990649624,0.005385464810300143
Replogle_exp6,2,CHEK1+FDPS,combo_seen1,5000,WitnessCell,0.4248550833004899,0.0014636794644835897
Replogle_exp6,2,CHEK1+FDPS,combo_seen1,5000,factorized_only,0.4248550833004899,0.0014636794644835897
Replogle_exp6,2,ETAA1+FDPS,combo_seen1,100,WitnessCell,0.7095242086678213,0.014460062801740156
Replogle_exp6,2,ETAA1+FDPS,combo_seen1,100,factorized_only,0.7095242086678213,0.014460062801740156
Replogle_exp6,2,ETAA1+FDPS,combo_seen1,5000,WitnessCell,0.35854966575112107,0.0011045843252118833
Replogle_exp6,2,ETAA1+FDPS,combo_seen1,5000,factorized_only,0.35854966575112107,0.0011045843252118833
Replogle_exp6,2,FDPS+HMGCR,combo_seen1,100,WitnessCell,0.23423536746152068,0.016873741805132247
Replogle_exp6,2,FDPS+HMGCR,combo_seen1,100,factorized_only,0.23423536746152068,0.016873741805132247
Replogle_exp6,2,FDPS+HMGCR,combo_seen1,5000,WitnessCell,0.24704567298150662,0.001037234272221226
Replogle_exp6,2,FDPS+HMGCR,combo_seen1,5000,factorized_only,0.24704567298150662,0.001037234272221226
Replogle_exp6,2,FDPS+HUS1,combo_seen1,100,WitnessCell,0.8238090511147115,0.01702576006622174
Replogle_exp6,2,FDPS+HUS1,combo_seen1,100,factorized_only,0.8237662033830935,0.017411165381317168
Replogle_exp6,2,FDPS+HUS1,combo_seen1,5000,WitnessCell,0.6921108722513786,0.0006997154303263942
Replogle_exp6,2,FDPS+HUS1,combo_seen1,5000,factorized_only,0.6815572946203285,0.0007158049928535895
Replogle_exp6,2,FDPS+IDI1,combo_seen1,100,WitnessCell,0.9355331920647877,0.00623140512708062
Replogle_exp6,2,FDPS+IDI1,combo_seen1,100,factorized_only,0.9355331920647877,0.00623140512708062
Replogle_exp6,2,FDPS+IDI1,combo_seen1,5000,WitnessCell,0.7606800083577528,0.0010556443328287152
Replogle_exp6,2,FDPS+IDI1,combo_seen1,5000,factorized_only,0.7606800083577528,0.0010556443328287152
Replogle_exp6,2,FDPS+LIG4,combo_seen1,100,WitnessCell,0.5661306200045847,0.010415120449167956
Replogle_exp6,2,FDPS+LIG4,combo_seen1,100,factorized_only,0.5661306200045847,0.010415120449167956
Replogle_exp6,2,FDPS+LIG4,combo_seen1,5000,WitnessCell,0.33989546570785584,0.0010910578504770435
Replogle_exp6,2,FDPS+LIG4,combo_seen1,5000,factorized_only,0.33989546570785584,0.0010910578504770435
Replogle_exp6,2,FDPS+MVD,combo_seen1,100,WitnessCell,0.7623866367555454,0.052754665689722306
Replogle_exp6,2,FDPS+MVD,combo_seen1,100,factorized_only,0.7623866367555454,0.052754665689722306
Replogle_exp6,2,FDPS+MVD,combo_seen1,5000,WitnessCell,0.48538566838480196,0.0024798412585207976
Replogle_exp6,2,FDPS+MVD,combo_seen1,5000,factorized_only,0.48538566838480196,0.0024798412585207976
Replogle_exp6,2,FDPS+NHEJ1,combo_seen1,100,WitnessCell,0.5887978959408054,0.007514556660889005
Replogle_exp6,2,FDPS+NHEJ1,combo_seen1,100,factorized_only,0.5887978959408054,0.007514556660889005
Replogle_exp6,2,FDPS+NHEJ1,combo_seen1,5000,WitnessCell,0.3176159681298885,0.0010722630790693697
Replogle_exp6,2,FDPS+NHEJ1,combo_seen1,5000,factorized_only,0.3176159681298885,0.0010722630790693697
Replogle_exp6,2,FDPS+PRKDC,combo_seen1,100,WitnessCell,0.8362142498817992,0.01017386621325255
Replogle_exp6,2,FDPS+PRKDC,combo_seen1,100,factorized_only,0.8362142498817992,0.01017386621325255
Replogle_exp6,2,FDPS+PRKDC,combo_seen1,5000,WitnessCell,0.49241595163354474,0.0011284704033865068
Replogle_exp6,2,FDPS+PRKDC,combo_seen1,5000,factorized_only,0.49241595163354474,0.0011284704033865068
Replogle_exp6,2,FDPS+RAD1,combo_seen1,100,WitnessCell,0.7063525717407914,0.00613251655332411
Replogle_exp6,2,FDPS+RAD1,combo_seen1,100,factorized_only,0.7063525717407914,0.00613251655332411
Replogle_exp6,2,FDPS+RAD1,combo_seen1,5000,WitnessCell,0.42594274598711546,0.000860969246906469
Replogle_exp6,2,FDPS+RAD1,combo_seen1,5000,factorized_only,0.42594274598711546,0.000860969246906469
Replogle_exp6,2,FDPS+RAD9A,combo_seen1,100,WitnessCell,0.8474932224058528,0.0089708967013071
Replogle_exp6,2,FDPS+RAD9A,combo_seen1,100,factorized_only,0.8474932224058528,0.0089708967013071
Replogle_exp6,2,FDPS+RAD9A,combo_seen1,5000,WitnessCell,0.7060818545803375,0.0007252355476707338
Replogle_exp6,2,FDPS+RAD9A,combo_seen1,5000,factorized_only,0.7060818545803375,0.0007252355476707338
Replogle_exp6,2,FDPS+RRM1,combo_seen1,100,WitnessCell,0.9048561145117223,0.0059678231450036165
Replogle_exp6,2,FDPS+RRM1,combo_seen1,100,factorized_only,0.9048561145117223,0.0059678231450036165
Replogle_exp6,2,FDPS+RRM1,combo_seen1,5000,WitnessCell,0.777074314328776,0.0006215387370080332
Replogle_exp6,2,FDPS+RRM1,combo_seen1,5000,factorized_only,0.777074314328776,0.0006215387370080332
Replogle_exp6,2,FDPS+RRM2B,combo_seen1,100,WitnessCell,0.7008899999812773,0.020140051795385392
Replogle_exp6,2,FDPS+RRM2B,combo_seen1,100,factorized_only,0.7008899999812773,0.020140051795385392
Replogle_exp6,2,FDPS+RRM2B,combo_seen1,5000,WitnessCell,0.40464799995860157,0.0012209344654923343
Replogle_exp6,2,FDPS+RRM2B,combo_seen1,5000,factorized_only,0.40464799995860157,0.0012209344654923343
Replogle_exp6,2,FDPS+SQLE,combo_seen1,100,WitnessCell,0.9616348376763455,0.0071499492557873644
Replogle_exp6,2,FDPS+SQLE,combo_seen1,100,factorized_only,0.9552750790058319,0.008205378992624664
Replogle_exp6,2,FDPS+SQLE,combo_seen1,5000,WitnessCell,0.9129019051300639,0.0006005155594701819
Replogle_exp6,2,FDPS+SQLE,combo_seen1,5000,factorized_only,0.8940055686685571,0.0007321174743321162
Replogle_exp6,2,FDPS+SREBF1,combo_seen1,100,WitnessCell,0.9122232241263446,0.006229218823602187
Replogle_exp6,2,FDPS+SREBF1,combo_seen1,100,factorized_only,0.9046634911448153,0.006504419464938698
Replogle_exp6,2,FDPS+SREBF1,combo_seen1,5000,WitnessCell,0.7875879295485302,0.0006666706522163681
Replogle_exp6,2,FDPS+SREBF1,combo_seen1,5000,factorized_only,0.7620905514319787,0.0007492321571574525
Replogle_exp6,2,FDPS+TOPBP1,combo_seen1,100,WitnessCell,0.7159623409428294,0.005374266861764217
Replogle_exp6,2,FDPS+TOPBP1,combo_seen1,100,factorized_only,0.7159623409428294,0.005374266861764217
Replogle_exp6,2,FDPS+TOPBP1,combo_seen1,5000,WitnessCell,0.4478957292693054,0.000734503708370842
Replogle_exp6,2,FDPS+TOPBP1,combo_seen1,5000,factorized_only,0.4478957292693054,0.000734503708370842
Replogle_exp6,2,FDPS+XRCC6,combo_seen1,100,WitnessCell,0.9685989799444862,0.02150365615205181
Replogle_exp6,2,FDPS+XRCC6,combo_seen1,100,factorized_only,0.9685989799444862,0.02150365615205181
Replogle_exp6,2,FDPS+XRCC6,combo_seen1,5000,WitnessCell,0.8754498564998193,0.0016061827775074725
Replogle_exp6,2,FDPS+XRCC6,combo_seen1,5000,factorized_only,0.8754498564998193,0.0016061827775074725
Replogle_exp6,2,HMGCR+SREBF2,combo_seen1,100,WitnessCell,0.3740303847892687,0.010081920798225934
Replogle_exp6,2,HMGCR+SREBF2,combo_seen1,100,factorized_only,0.3740303847892687,0.010081920798225934
Replogle_exp6,2,HMGCR+SREBF2,combo_seen1,5000,WitnessCell,0.28252995087013383,0.0009749083364809323
Replogle_exp6,2,HMGCR+SREBF2,combo_seen1,5000,factorized_only,0.28252995087013383,0.0009749083364809323
Replogle_exp6,2,HUS1+PMVK,combo_seen1,100,WitnessCell,0.548767117255128,0.007622863547238378
Replogle_exp6,2,HUS1+PMVK,combo_seen1,100,factorized_only,0.5787500064880634,0.0071643119792586755
Replogle_exp6,2,HUS1+PMVK,combo_seen1,5000,WitnessCell,0.512092184739285,0.00042185649958337735
Replogle_exp6,2,HUS1+PMVK,combo_seen1,5000,factorized_only,0.5312818024737088,0.0004139214297427413
Replogle_exp6,2,HUS1+SREBF2,combo_seen1,100,WitnessCell,0.3297900772538883,0.011073792718263928
Replogle_exp6,2,HUS1+SREBF2,combo_seen1,100,factorized_only,0.33892782013772094,0.010907269571522334
Replogle_exp6,2,HUS1+SREBF2,combo_seen1,5000,WitnessCell,0.3299516100449667,0.0006052213186071432
Replogle_exp6,2,HUS1+SREBF2,combo_seen1,5000,factorized_only,0.34383158595976615,0.0006026876825200117
Replogle_exp6,2,ETAA1+TOPBP1,combo_seen2,100,WitnessCell,0.7767092750998961,0.0008226461566001638
Replogle_exp6,2,ETAA1+TOPBP1,combo_seen2,100,factorized_only,0.7767092750998961,0.0008226461566001638
Replogle_exp6,2,ETAA1+TOPBP1,combo_seen2,5000,WitnessCell,0.27313111906221593,0.0006542106125700066
Replogle_exp6,2,ETAA1+TOPBP1,combo_seen2,5000,factorized_only,0.27313111906221593,0.0006542106125700066
Replogle_exp6,2,HUS1+RRM1,combo_seen2,100,WitnessCell,0.9531067353336321,0.0030375194945200506
Replogle_exp6,2,HUS1+RRM1,combo_seen2,100,factorized_only,0.9558780254665802,0.0028193357569911617
Replogle_exp6,2,HUS1+RRM1,combo_seen2,5000,WitnessCell,0.7851760839808747,0.0005081971012977448
Replogle_exp6,2,HUS1+RRM1,combo_seen2,5000,factorized_only,0.7849369030290142,0.0005137879700758372
Replogle_exp6,2,FDPS,unseen_single,100,WitnessCell,0.8316089290470223,0.016850121684727347
Replogle_exp6,2,FDPS,unseen_single,100,factorized_only,0.8316089290470223,0.016850121684727347
Replogle_exp6,2,FDPS,unseen_single,5000,WitnessCell,0.6532337616250389,0.0007416860349568
Replogle_exp6,2,FDPS,unseen_single,5000,factorized_only,0.6532337616250389,0.0007416860349568
Replogle_exp6,2,HSPE1,unseen_single,100,WitnessCell,0.7586225597609129,0.22345483220776857
Replogle_exp6,2,HSPE1,unseen_single,100,factorized_only,0.7586225597609129,0.22345483220776857
Replogle_exp6,2,HSPE1,unseen_single,5000,WitnessCell,0.44260285323888204,0.009352672537844973
Replogle_exp6,2,HSPE1,unseen_single,5000,factorized_only,0.44260285323888204,0.009352672537844973
Replogle_exp6,2,MTOR,unseen_single,100,WitnessCell,0.5725652963281674,0.11638285457582638
Replogle_exp6,2,MTOR,unseen_single,100,factorized_only,0.5725652963281674,0.11638285457582638
Replogle_exp6,2,MTOR,unseen_single,5000,WitnessCell,0.4253506861052765,0.00523066291585757
Replogle_exp6,2,MTOR,unseen_single,5000,factorized_only,0.4253506861052765,0.00523066291585757
Replogle_exp6,2,PMVK,unseen_single,100,WitnessCell,0.2742188892975858,0.006271070119751283
Replogle_exp6,2,PMVK,unseen_single,100,factorized_only,0.2742188892975858,0.006271070119751283
Replogle_exp6,2,PMVK,unseen_single,5000,WitnessCell,0.21485782520729327,0.0004974281248987923
Replogle_exp6,2,PMVK,unseen_single,5000,factorized_only,0.21485782520729327,0.0004974281248987923
Replogle_exp6,2,RAD17,unseen_single,100,WitnessCell,0.35234682996126265,0.0011956182092811133
Replogle_exp6,2,RAD17,unseen_single,100,factorized_only,0.35234682996126265,0.0011956182092811133
Replogle_exp6,2,RAD17,unseen_single,5000,WitnessCell,0.21754593478751638,0.00042512150318072466
Replogle_exp6,2,RAD17,unseen_single,5000,factorized_only,0.21754593478751638,0.00042512150318072466
Replogle_exp6,2,SREBF2,unseen_single,100,WitnessCell,0.41873264371629293,0.010388673775244838
Replogle_exp6,2,SREBF2,unseen_single,100,factorized_only,0.41873264371629293,0.010388673775244838
Replogle_exp6,2,SREBF2,unseen_single,5000,WitnessCell,0.1048661970545627,0.0005664185116469115
Replogle_exp6,2,SREBF2,unseen_single,5000,factorized_only,0.1048661970545627,0.0005664185116469115
Replogle_exp6,2,XRCC5,unseen_single,100,WitnessCell,0.6278913038476924,0.083017582801562
Replogle_exp6,2,XRCC5,unseen_single,100,factorized_only,0.6278913038476924,0.083017582801562
Replogle_exp6,2,XRCC5,unseen_single,5000,WitnessCell,0.4321579805115684,0.00370115252884902
Replogle_exp6,2,XRCC5,unseen_single,5000,factorized_only,0.4321579805115684,0.00370115252884902
Replogle_exp6,2,FDPS+PMVK,combo_seen0,100,WitnessCell,0.31301162170329117,0.014054229240435374
Replogle_exp6,2,FDPS+PMVK,combo_seen0,100,factorized_only,0.31301162170329117,0.014054229240435374
Replogle_exp6,2,FDPS+PMVK,combo_seen0,5000,WitnessCell,0.22161103937979718,0.001097745447538968
Replogle_exp6,2,FDPS+PMVK,combo_seen0,5000,factorized_only,0.22161103937979718,0.001097745447538968
Replogle_exp6,2,FDPS+RAD17,combo_seen0,100,WitnessCell,0.7920251685032806,0.0068952138388131525
Replogle_exp6,2,FDPS+RAD17,combo_seen0,100,factorized_only,0.7920251685032806,0.0068952138388131525
Replogle_exp6,2,FDPS+RAD17,combo_seen0,5000,WitnessCell,0.608165931820422,0.0006916264097406396
Replogle_exp6,2,FDPS+RAD17,combo_seen0,5000,factorized_only,0.608165931820422,0.0006916264097406396
Replogle_exp6,2,FDPS+SREBF2,combo_seen0,100,WitnessCell,0.5771746031580689,0.016712935459844577
Replogle_exp6,2,FDPS+SREBF2,combo_seen0,100,factorized_only,0.5771746031580689,0.016712935459844577
Replogle_exp6,2,FDPS+SREBF2,combo_seen0,5000,WitnessCell,0.40055567045957663,0.0009633881996855331
Replogle_exp6,2,FDPS+SREBF2,combo_seen0,5000,factorized_only,0.40055567045957663,0.0009633881996855331
Replogle_exp6,2,FDPS+XRCC5,combo_seen0,100,WitnessCell,0.7452285696036192,0.04299224257042148
Replogle_exp6,2,FDPS+XRCC5,combo_seen0,100,factorized_only,0.7452285696036192,0.04299224257042148
Replogle_exp6,2,FDPS+XRCC5,combo_seen0,5000,WitnessCell,0.48576359181243056,0.0025998082624206728
Replogle_exp6,2,FDPS+XRCC5,combo_seen0,5000,factorized_only,0.48576359181243056,0.0025998082624206728
Replogle_exp6,3,ATM+FDPS,combo_seen1,100,WitnessCell,0.6160746399917376,0.007687873359671733
Replogle_exp6,3,ATM+FDPS,combo_seen1,100,factorized_only,0.6160746399917376,0.007687873359671733
Replogle_exp6,3,ATM+FDPS,combo_seen1,5000,WitnessCell,0.4437468107503696,0.0012316939466352488
Replogle_exp6,3,ATM+FDPS,combo_seen1,5000,factorized_only,0.4437468107503696,0.0012316939466352488
Replogle_exp6,3,CHEK1+FDPS,combo_seen1,100,WitnessCell,0.6492882075240533,0.007445985483139423
Replogle_exp6,3,CHEK1+FDPS,combo_seen1,100,factorized_only,0.6492882075240533,0.007445985483139423
Replogle_exp6,3,CHEK1+FDPS,combo_seen1,5000,WitnessCell,0.4498365136268721,0.0015473666005076632
Replogle_exp6,3,CHEK1+FDPS,combo_seen1,5000,factorized_only,0.4498365136268721,0.0015473666005076632
Replogle_exp6,3,ETAA1+FDPS,combo_seen1,100,WitnessCell,0.7235484743391585,0.012935918209056168
Replogle_exp6,3,ETAA1+FDPS,combo_seen1,100,factorized_only,0.709476240079667,0.01341725471726819
Replogle_exp6,3,ETAA1+FDPS,combo_seen1,5000,WitnessCell,0.45258034794721075,0.0009721458963939629
Replogle_exp6,3,ETAA1+FDPS,combo_seen1,5000,factorized_only,0.40993837653802306,0.0010551727706571165
Replogle_exp6,3,FDPS+HMGCR,combo_seen1,100,WitnessCell,0.5735707561408392,0.011178429713146148
Replogle_exp6,3,FDPS+HMGCR,combo_seen1,100,factorized_only,0.5683705140175094,0.011386167517226953
Replogle_exp6,3,FDPS+HMGCR,combo_seen1,5000,WitnessCell,0.5077344573360801,0.0006180710332103862
Replogle_exp6,3,FDPS+HMGCR,combo_seen1,5000,factorized_only,0.4921652727916612,0.0006840065681704984
Replogle_exp6,3,FDPS+HUS1,combo_seen1,100,WitnessCell,0.8422324446095228,0.014596561317900885
Replogle_exp6,3,FDPS+HUS1,combo_seen1,100,factorized_only,0.8065534827466988,0.016519228407228314
Replogle_exp6,3,FDPS+HUS1,combo_seen1,5000,WitnessCell,0.7401247649698537,0.0006145905292301086
Replogle_exp6,3,FDPS+HUS1,combo_seen1,5000,factorized_only,0.6851340197891875,0.0007061607979114371
Replogle_exp6,3,FDPS+IDI1,combo_seen1,100,WitnessCell,0.8077203523043313,0.017849916522857553
Replogle_exp6,3,FDPS+IDI1,combo_seen1,100,factorized_only,0.8077203523043313,0.017849916522857553
Replogle_exp6,3,FDPS+IDI1,combo_seen1,5000,WitnessCell,0.6126772049250518,0.001065578533891084
Replogle_exp6,3,FDPS+IDI1,combo_seen1,5000,factorized_only,0.6126772049250518,0.001065578533891084
Replogle_exp6,3,FDPS+LIG4,combo_seen1,100,WitnessCell,0.5031583423660978,0.0107382597550369
Replogle_exp6,3,FDPS+LIG4,combo_seen1,100,factorized_only,0.5031583423660978,0.0107382597550369
Replogle_exp6,3,FDPS+LIG4,combo_seen1,5000,WitnessCell,0.3695276880171759,0.001083980807132717
Replogle_exp6,3,FDPS+LIG4,combo_seen1,5000,factorized_only,0.3695276880171759,0.001083980807132717
Replogle_exp6,3,FDPS+MVD,combo_seen1,100,WitnessCell,0.923311488990244,0.01418112442932804
Replogle_exp6,3,FDPS+MVD,combo_seen1,100,factorized_only,0.9223750397663927,0.01439182752137002
Replogle_exp6,3,FDPS+MVD,combo_seen1,5000,WitnessCell,0.822685780002394,0.0013661333825417568
Replogle_exp6,3,FDPS+MVD,combo_seen1,5000,factorized_only,0.8108592381045682,0.0015949317272994342
Replogle_exp6,3,FDPS+NHEJ1,combo_seen1,100,WitnessCell,0.5735032262895312,0.00745137036774953
Replogle_exp6,3,FDPS+NHEJ1,combo_seen1,100,factorized_only,0.5735032262895312,0.00745137036774953
Replogle_exp6,3,FDPS+NHEJ1,combo_seen1,5000,WitnessCell,0.32804967891718667,0.0011061674203308872
Replogle_exp6,3,FDPS+NHEJ1,combo_seen1,5000,factorized_only,0.32804967891718667,0.0011061674203308872
Replogle_exp6,3,FDPS+PMVK,combo_seen1,100,WitnessCell,0.5171966216530633,0.011034103215792903
Replogle_exp6,3,FDPS+PMVK,combo_seen1,100,factorized_only,0.5090445739117244,0.011251681078035194
Replogle_exp6,3,FDPS+PMVK,combo_seen1,5000,WitnessCell,0.41158596811946435,0.0007237588364084178
Replogle_exp6,3,FDPS+PMVK,combo_seen1,5000,factorized_only,0.3919261725602254,0.000824900276906269
Replogle_exp6,3,FDPS+PRKDC,combo_seen1,100,WitnessCell,0.8274757582586222,0.010315612805579012
Replogle_exp6,3,FDPS+PRKDC,combo_seen1,100,factorized_only,0.8274757582586222,0.010315612805579012
Replogle_exp6,3,FDPS+PRKDC,combo_seen1,5000,WitnessCell,0.4854721207644371,0.0011832225401022206
Replogle_exp6,3,FDPS+PRKDC,combo_seen1,5000,factorized_only,0.4854721207644371,0.0011832225401022206
Replogle_exp6,3,FDPS+RAD9A,combo_seen1,100,WitnessCell,0.8354729513328792,0.009260216535357312
Replogle_exp6,3,FDPS+RAD9A,combo_seen1,100,factorized_only,0.8354729513328792,0.009260216535357312
Replogle_exp6,3,FDPS+RAD9A,combo_seen1,5000,WitnessCell,0.6972789223192352,0.0007754161271258723
Replogle_exp6,3,FDPS+RAD9A,combo_seen1,5000,factorized_only,0.6972789223192352,0.0007754161271258723
