seed,subset_id,selected_local,exact,pure_geometry,adequacy_only
25,26,0;5;6,0.28845050522333426,0.06727272727272728,0.10709919469148038
25,27,0;5;7,0.2716957055700737,0.07828571428571429,0.10524907444480831
25,28,0;5;8,0.27163947844724645,0.06727272727272728,0.10190798040804461
25,29,0;5;9,0.26773146056696323,0.07147286821705427,0.10273282957300703
25,30,0;6;7,0.27497476230761464,0.08076190476190478,0.10557806491806741
25,31,0;6;8,0.29731894501322453,0.08333333333333334,0.1020788804640542
25,32,0;6;9,0.29266787102552555,0.08590476190476193,0.1030457562435232
25,33,0;7;8,0.2638834459903773,0.08076190476190477,0.10046958561108986
25,34,0;7;9,0.2591133129226272,0.08458333333333334,0.1022168600212022
25,35,0;8;9,0.3017399985757455,0.09333333333333337,0.0979415881158976
25,36,1;2;3,0.2532777451529283,0.06217054263565893,0.1063238566946966
25,37,1;2;4,0.2518346208937275,0.07104761904761905,0.10655184268461593
25,38,1;2;5,0.2716463503345972,0.06958333333333334,0.10614513558777446
25,39,1;2;6,0.2597612732663077,0.06232558139534884,0.10639009431923208
25,40,1;2;7,0.2535489209736831,0.0695,0.10585149237752936
25,41,1;2;8,0.2533507334356929,0.06117647058823531,0.10087552567319262
25,42,1;2;9,0.24466557302216807,0.06386206896551724,0.10294452823084509
25,43,1;3;4,0.2385696852498283,0.061550387596899236,0.1087128686157299
25,44,1;3;5,0.2569932762276298,0.05903448275862071,0.1082885503188368
25,45,1;3;6,0.26596816447486893,0.06303030303030305,0.10854157706084959
25,46,1;3;7,0.2518234635931524,0.0623529411764706,0.1067333380160343
25,47,1;3;8,0.2383797013537586,0.0542857142857143,0.10301174509690053
25,48,1;3;9,0.2320626977032575,0.05625000000000001,0.10425144408703199
25,49,1;4;5,0.25443202311917024,0.07238095238095239,0.10853578783532813
25,50,1;4;6,0.2442967063864974,0.06234482758620691,0.10879061416059634
25,51,1;4;7,0.2553126758743919,0.07428571428571429,0.10698074335072423
25,52,1;4;8,0.2374570308502315,0.06457516339869283,0.10326098316771572
25,53,1;4;9,0.2288841679460953,0.06732026143790852,0.1044967717958114
25,54,1;5;6,0.2663641430282767,0.059724137931034496,0.10851361545335436
25,55,1;5;7,0.2645092435134062,0.07250000000000001,0.10656230183331318
25,56,1;5;8,0.2586603582345237,0.06317241379310345,0.1028066426009493
25,57,1;5;9,0.2508349506911087,0.06627450980392158,0.10411800188950651
25,58,1;6;7,0.2573737161693673,0.06441379310344829,0.10680688098190683
25,59,1;6;8,0.24696942191519722,0.05312500000000001,0.10296756587373447
25,60,1;6;9,0.24130921204351286,0.05622222222222223,0.10434582236894253
25,61,1;7;8,0.2552118663965572,0.06620689655172415,0.10128313748423116
25,62,1;7;9,0.24557143683441066,0.06945736434108529,0.10338478415769407
25,63,1;8;9,0.2594974980577586,0.06696969696969698,0.09881473901477686
25,64,2;3;4,0.24752665851183567,0.07,0.10643506329848501
25,65,2;3;5,0.26188871034121597,0.06514285714285716,0.1060947058706901
25,66,2;3;6,0.25869964057065187,0.06511627906976744,0.10634144472036744
25,67,2;3;7,0.23533633788604488,0.06102564102564102,0.10583860982354781
25,68,2;3;8,0.23914660866464676,0.06341463414634148,0.10082242192562169
25,69,2;3;9,0.23363209134547414,0.06341463414634148,0.10283896883458642
25,70,2;4;5,0.2640006778551337,0.07555555555555557,0.106253393109781
25,71,2;4;6,0.2496479014380455,0.06697674418604652,0.10650026518376139
25,72,2;4;7,0.2511714384697571,0.07333333333333335,0.10595906646652975
25,73,2;4;8,0.2480570239049416,0.07151515151515153,0.10098393943871084
25,74,2;4;9,0.24156138231767277,0.07333333333333335,0.10302426585568875
25,75,2;5;6,0.2692184190300763,0.06372093023255815,0.10631164257499211
25,76,2;5;7,0.25283465520322707,0.069,0.10565998134948952
25,77,2;5;8,0.2601218067562573,0.06545454545454546,0.1006109126896071
25,78,2;5;9,0.252415547876459,0.06727272727272729,0.10269929262215863
25,79,2;6;7,0.2399041000636537,0.06290909090909091,0.10590398445249735
25,80,2;6;8,0.24181809531691484,0.056041666666666684,0.1007650407333272
25,81,2;6;9,0.23652708269266443,0.058555555555555555,0.10292339702764955
25,82,2;7;8,0.23600008678097195,0.06111111111111113,0.10038514848585939
25,83,2;7;9,0.22884978104117118,0.06444444444444446,0.10273111680195021
25,84,2;8;9,0.25590269814306144,0.06969696969696972,0.09740394637139027
25,85,3;4;5,0.2536124921529693,0.06742857142857145,0.10829818603812155
25,86,3;4;6,0.2583526339652397,0.07390476190476192,0.10855143128816398
25,87,3;4;7,0.25359271431244135,0.07333333333333333,0.10679171163627142
25,88,3;4;8,0.2391690967869235,0.07151515151515153,0.10302034579785221
25,89,3;4;9,0.2357419324551036,0.07317829457364343,0.10425654593266764
25,90,3;5;6,0.2688687852855106,0.06275862068965518,0.10828848624333763
25,91,3;5;7,0.24998642249934291,0.06145454545454547,0.10641023037681946
25,92,3;5;8,0.24619192772219933,0.05837837837837839,0.10258188831283244
25,93,3;5;9,0.24197910911365947,0.06000000000000002,0.10389513632356855
25,94,3;6;7,0.2652754464935406,0.07350000000000001,0.10665460810287103
25,95,3;6;8,0.26130750746842435,0.06967320261437909,0.10274210390079147
25,96,3;6;9,0.25648228930558054,0.07158620689655174,0.10412071766654969
25,97,3;7;8,0.24040475417124618,0.06333333333333335,0.10112832893083551
25,98,3;7;9,0.23301610713235654,0.06470588235294118,0.10320763004703991
25,99,3;8;9,0.2647503271498939,0.0778787878787879,0.09858591202578694
25,100,4;5;6,0.25896622544852876,0.0684848484848485,0.10852256842933354
25,101,4;5;7,0.26224148514861856,0.07714285714285715,0.10661899430833695
25,102,4;5;8,0.25436840821124435,0.07193798449612404,0.10281408876841094
25,103,4;5;9,0.24730658265745895,0.07484848484848486,0.1041223713009197
25,104,4;6;7,0.25924860470620537,0.07771428571428574,0.10686441906179786
25,105,4;6;8,0.24008592237524126,0.0684967320261438,0.10297542047592718
25,106,4;6;9,0.2361607737941614,0.07214285714285716,0.10434997462408704
25,107,4;7;8,0.2549977281903434,0.07666666666666669,0.10133931471596788
25,108,4;7;9,0.24547166412055826,0.07942857142857145,0.10342492092978874
25,109,4;8;9,0.25729700832073127,0.08361904761904763,0.09881740656101612
25,110,5;6;7,0.257147865028167,0.065875,0.10663035336050451
25,111,5;6;8,0.25664882905068415,0.05611940298507463,0.10273646721987355
25,112,5;6;9,0.2534914208190729,0.06054054054054055,0.10412061769283493
25,113,5;7;8,0.2539848227183299,0.06650000000000002,0.10092680000303814
25,114,5;7;9,0.245528990936389,0.07020689655172416,0.10307132766718831
25,115,5;8;9,0.26867538059900115,0.07060606060606063,0.09842206619953428
25,116,6;7;8,0.2485168730499751,0.06763636363636365,0.10107860735179061
25,117,6;7;9,0.24250896207473527,0.0702857142857143,0.10329588413646587
25,118,6;8;9,0.2847667236654081,0.08150000000000002,0.09855884134303455
25,119,7;8;9,0.25995503884902765,0.07904761904761906,0.0977721296654312
26,0,0;1;2,0.6591621612035,0.07961904761904763,0.10421699471647293
26,1,0;1;3,0.8041620597793026,0.07090909090909094,0.10594212748131374
26,2,0;1;4,0.6169035450299577,0.07687500000000003,0.10497219721186607
26,3,0;1;5,0.6605583565021708,0.07751937984496125,0.1058036754311784
26,4,0;1;6,0.6025771667676499,0.06093750000000002,0.10601252681552359
26,5,0;1;7,0.6061633343917835,0.07904761904761906,0.10575201483515184
26,6,0;1;8,0.4675562402391686,0.0736551724137931,0.10578971932440692
26,7,0;1;9,0.7149479412496023,0.07833333333333334,0.1043826997113235
26,8,0;2;3,0.6720508219469917,0.0688372093023256,0.10503324025949207
26,9,0;2;4,0.5118073919178643,0.08285714285714287,0.10414289814283917
26,10,0;2;5,0.5491552101012106,0.0770542635658915,0.10498907297210323
26,11,0;2;6,0.6159098903958274,0.07083333333333335,0.10518918318668256
26,12,0;2;7,0.6203790533244727,0.07961904761904764,0.10490751675564947
26,13,0;2;8,0.4242911754193093,0.07581395348837211,0.10495998483663813
26,14,0;2;9,0.6635868627973803,0.07428571428571429,0.1049475691952381
26,15,0;3;4,0.6439985765304198,0.06951219512195123,0.10590496009668407
26,16,0;3;5,0.6855737180961821,0.06755555555555556,0.10674520354041787
26,17,0;3;6,0.6311058001803732,0.06124137931034484,0.10694553230965012
26,18,0;3;7,0.6141813497104767,0.06375000000000001,0.10668070559444731
26,19,0;3;8,0.48495790467217265,0.06125000000000001,0.1067199556642176
26,20,0;3;9,0.7191981637174177,0.06731034482758622,0.10522777266460212
26,21,0;4;5,0.6213193380747268,0.07348837209302328,0.10587774993155598
26,22,0;4;6,0.47375618319730367,0.06434108527131782,0.10597834861691623
26,23,0;4;7,0.4767029338244768,0.0757241379310345,0.10574684415606421
26,24,0;4;8,0.4903684490940676,0.07363636363636367,0.10576363074831342
26,25,0;4;9,0.5535750389850731,0.07310344827586208,0.10434693354669904
26,26,0;5;6,0.489523479423406,0.05833333333333334,0.10681879484278888
26,27,0;5;7,0.5131467357241395,0.07442424242424245,0.10657181886942145
26,28,0;5;8,0.48470782472030294,0.07627906976744188,0.10659737737427812
26,29,0;5;9,0.6138848614464247,0.07381818181818182,0.10519163921846378
26,30,0;6;7,0.5902781964217103,0.06071428571428572,0.10675371170531761
26,31,0;6;8,0.42625749254412487,0.05775000000000001,0.10679344444301242
26,32,0;6;9,0.6189511801747454,0.056551724137931046,0.1053936305074739
26,33,0;7;8,0.3940028674936094,0.07448275862068968,0.10658130560906048
26,34,0;7;9,0.6264542779885486,0.07600000000000001,0.10512561571722251
26,35,0;8;9,0.46012204332469575,0.07137500000000002,0.105163255649382
26,36,1;2;3,0.7169786238424006,0.07580952380952383,0.10411826699019769
26,37,1;2;4,0.5357364114116843,0.08121212121212124,0.10322135671402571
26,38,1;2;5,0.5840102575965024,0.08780952380952381,0.10405594313552861
26,39,1;2;6,0.6229748496546249,0.0704761904761905,0.10426360256289524
26,40,1;2;7,0.638695748075378,0.09333333333333335,0.10397660171242927
26,41,1;2;8,0.4563842961293971,0.08750000000000002,0.10403993506561947
26,42,1;2;9,0.6669533665388797,0.0780952380952381,0.10400168749489377
26,43,1;3;4,0.7031482259016008,0.07666666666666669,0.10492125240732364
26,44,1;3;5,0.8457977434281003,0.09180952380952381,0.10575226564024987
26,45,1;3;6,0.639702620607397,0.069,0.10595928219830483
26,46,1;3;7,0.64469058996022,0.08209523809523811,0.10569777532302164
26,47,1;3;8,0.5530856603028809,0.08372093023255817,0.10573806074091022
26,48,1;3;9,0.8612591060343386,0.09041666666666667,0.10426499449736185
26,49,1;4;5,0.6210736003550652,0.07484848484848486,0.10492704926243072
26,50,1;4;6,0.4897304323585053,0.06048780487804879,0.10498942179241921
26,51,1;4;7,0.49649927060552995,0.08393939393939394,0.1047607903615827
26,52,1;4;8,0.5391737510565882,0.0828125,0.10477899069982735
26,53,1;4;9,0.6122471036882797,0.08121212121212124,0.10337862934559487
26,54,1;5;6,0.48460840688349077,0.06310077519379846,0.10582055447764024
26,55,1;5;7,0.5268092349356173,0.09166666666666667,0.1055788525334691
26,56,1;5;8,0.5090227427906799,0.0906666666666667,0.10560408898379482
26,57,1;5;9,0.7496868901246672,0.09352380952380954,0.10421291104972238
26,58,1;6;7,0.6032056786083378,0.07161904761904762,0.10576605258700783
26,59,1;6;8,0.42679458429857653,0.06593103448275864,0.10580638761092684
26,60,1;6;9,0.6223763584864315,0.058181818181818196,0.10442274203027924
26,61,1;7;8,0.4225713796968342,0.09390476190476192,0.10559808413944939
26,62,1;7;9,0.650220383668241,0.08495238095238097,0.10415598410740347
26,63,1;8;9,0.5368046826063405,0.08682170542635659,0.10419664673555976
26,64,2;3;4,0.5835816409402403,0.07043478260869566,0.10403496951150451
26,65,2;3;5,0.6486551929994561,0.07114285714285716,0.10488054592821613
26,66,2;3;6,0.6803505413873346,0.07161904761904764,0.10507960253706299
26,67,2;3;7,0.7036821065556019,0.07500000000000002,0.10479032885402377
26,68,2;3;8,0.5070760049051175,0.07058823529411766,0.10485160069749919
26,69,2;3;9,0.7090075444858706,0.06718750000000002,0.1048269655114249
26,70,2;4;5,0.49622512947999875,0.07255172413793105,0.10409340499303894
26,71,2;4;6,0.5382521159150869,0.0730232558139535,0.10419009010605787
26,72,2;4;7,0.5597489009202696,0.08790697674418607,0.10393219467688856
26,73,2;4;8,0.5074261160043164,0.08093750000000002,0.10397450443226285
26,74,2;4;9,0.5204086322579997,0.07117241379310346,0.10394944128078536
26,75,2;5;6,0.5357597275258132,0.0675968992248062,0.10503561271169826
26,76,2;5;7,0.6364774557366841,0.091,0.10476511758763303
26,77,2;5;8,0.48660919739836794,0.09009523809523812,0.10481333140739407
26,78,2;5;9,0.5779677876942209,0.07342857142857144,0.1047934271833604
26,79,2;6;7,0.6590992702037207,0.07561904761904764,0.10494456798996873
26,80,2;6;8,0.48224805340150223,0.07209302325581397,0.10500652187579063
26,81,2;6;9,0.6136048800270284,0.056744186046511644,0.10499310486246387
26,82,2;7;8,0.5122318009040181,0.09638095238095241,0.10476996301508962
26,83,2;7;9,0.6391039904076575,0.07600000000000001,0.10472572462440644
26,84,2;8;9,0.4324726267937908,0.07111111111111112,0.10476566417887839
26,85,3;4;5,0.6455551814645982,0.0677837837837838,0.1058230716093839
26,86,3;4;6,0.5495301785526611,0.064,0.10592201551745292
26,87,3;4;7,0.5466210414388724,0.07156756756756757,0.10568877869883259
26,88,3;4;8,0.5945113286453946,0.07243902439024394,0.10570888307112238
26,89,3;4;9,0.650378835540143,0.07018633540372672,0.1042204379815364
26,90,3;5;6,0.537866561446619,0.064,0.1067618309648067
26,91,3;5;7,0.6102391166263097,0.07672727272727274,0.10651429453678365
26,92,3;5;8,0.5431850216983338,0.07903448275862071,0.10654200224479612
26,93,3;5;9,0.8377188200097191,0.085,0.10506474368135901
26,94,3;6;7,0.6507677615841174,0.07200000000000001,0.10669449937901028
26,95,3;6;8,0.4810022417898662,0.06737500000000002,0.10673649779193596
26,96,3;6;9,0.6643000330168217,0.060413793103448285,0.10526673139770559
26,97,3;7;8,0.48329555108433697,0.08013793103448276,0.10652369781401379
26,98,3;7;9,0.7220217991618598,0.0735714285714286,0.1049952420898524
26,99,3;8;9,0.5825347052300601,0.07575000000000001,0.105036297808299
26,100,4;5;6,0.4537429862688823,0.053000000000000005,0.1058944964119901
26,101,4;5;7,0.46240213007451814,0.0709375,0.1056668244456901
26,102,4;5;8,0.4884395833405985,0.07363636363636365,0.10568148396392582
26,103,4;5;9,0.5536069297217074,0.07137500000000002,0.10428647639679346
26,104,4;6;7,0.5088702350985536,0.06522222222222224,0.10576057758898763
26,105,4;6;8,0.4583610338713008,0.0578048780487805,0.10578034572691741
26,106,4;6;9,0.5066535099379907,0.052857142857142866,0.10438690734346406
26,107,4;7;8,0.48346320720287705,0.08636363636363636,0.10559606997218282
26,108,4;7;9,0.5528340415325341,0.07887500000000003,0.10414844172307924
26,109,4;8;9,0.5757383352494013,0.08090909090909092,0.10416899281364328
26,110,5;6;7,0.5117836140149364,0.06569696969696971,0.10658602583533106
26,111,5;6;8,0.47302057576175327,0.06790697674418605,0.10661367526556809
26,112,5;6;9,0.5154972127646676,0.05266666666666668,0.10523103096597539
26,113,5;7;8,0.461519191298218,0.09300000000000003,0.10641780042146044
26,114,5;7;9,0.6566121426790541,0.0810909090909091,0.10497879179720898
26,115,5;8;9,0.5200406919800511,0.07986206896551726,0.10500643698655612
26,116,6;7;8,0.4544820503145163,0.07089655172413795,0.10659526672684196
26,117,6;7;9,0.6252908128749712,0.05875000000000001,0.10516005889159546
26,118,6;8;9,0.4532978307456711,0.05458333333333335,0.10520260268610601
26,119,7;8;9,0.5030297040713664,0.08262068965517241,0.10498495209482006
27,0,0;1;2,0.5887680296071092,0.07537500000000001,0.10417215980836839
27,1,0;1;3,0.5737843269393388,0.06372093023255815,0.1072723891475663
27,2,0;1;4,0.6079866818996398,0.07023255813953491,0.10780438354296097
27,3,0;1;5,0.6417344738272772,0.07656250000000002,0.10790555306767874
27,4,0;1;6,0.5383660764230203,0.0624418604651163,0.09977231756589242
27,5,0;1;7,0.4906774572565669,0.06737500000000002,0.10784067852623634
27,6,0;1;8,0.5498432512034938,0.06970588235294119,0.10416703394045208
27,7,0;1;9,0.5634340073701157,0.0573529411764706,0.10759230077018098
27,8,0;2;3,0.5984764883839767,0.06759689922480622,0.10550220034578402
27,9,0;2;4,0.6018730369407879,0.0717241379310345,0.10618797017121351
27,10,0;2;5,0.6138976487085195,0.07545454545454547,0.10624906982808596
27,11,0;2;6,0.5344878846334344,0.06662068965517243,0.09875984125503745
27,12,0;2;7,0.5170122461154768,0.07484848484848486,0.1061105715311881
27,13,0;2;8,0.5084353655701646,0.06770186335403727,0.10316350712795762
27,14,0;2;9,0.5266195123955026,0.05664864864864866,0.10581374559889968
27,15,0;3;4,0.6417592311031262,0.07375000000000002,0.109955492785167
27,16,0;3;5,0.6212159344570242,0.06727272727272729,0.10991228984925515
27,17,0;3;6,0.5821672277465153,0.06914285714285716,0.10165538879523511
27,18,0;3;7,0.5298419695312568,0.06914728682170544,0.10976281635809963
27,19,0;3;8,0.5797794192677475,0.0636024844720497,0.10690255872152696
27,20,0;3;9,0.6040442398481729,0.059254658385093174,0.10963520416140853
27,21,0;4;5,0.7361216021279816,0.07272727272727274,0.11059057828436603
27,22,0;4;6,0.7206363211756766,0.07352380952380953,0.10242574156991435
27,23,0;4;7,0.5234204768379671,0.07062068965517242,0.11040750014658499
27,24,0;4;8,0.7573013493696905,0.06956521739130436,0.10738568207732233
27,25,0;4;9,0.7891030779544259,0.06422360248447208,0.11035880949087766
27,26,0;5;6,0.6431046753849803,0.064375,0.10247218017651417
27,27,0;5;7,0.5145260748784336,0.06727272727272728,0.11040010340151087
27,28,0;5;8,0.6875385406871651,0.07500000000000001,0.10752559766949496
27,29,0;5;9,0.6996644803138887,0.06333333333333335,0.11036041206437344
27,30,0;6;7,0.4726066999805681,0.06635658914728683,0.10225095467079887
27,31,0;6;8,0.6577203598288427,0.06536585365853659,0.09935530891130143
27,32,0;6;9,0.6873177731457303,0.057317073170731724,0.10219028392977518
27,33,0;7;8,0.3974355995086847,0.06270270270270271,0.10727314806050477
27,34,0;7;9,0.44801912383109627,0.052238805970149266,0.11014594908922114
27,35,0;8;9,0.7852591413562766,0.07,0.107495063988136
27,36,1;2;3,0.6323817798499973,0.06509803921568628,0.10413849397495228
27,37,1;2;4,0.5789199586155621,0.06857142857142859,0.10453550656804038
27,38,1;2;5,0.6501770183254408,0.07829457364341086,0.10467866361613776
27,39,1;2;6,0.5185683439196486,0.060000000000000005,0.09710241509606743
27,40,1;2;7,0.5088324212176611,0.06784313725490196,0.1045961671270056
27,41,1;2;8,0.5354573396433759,0.06619565217391306,0.10099038886350782
27,42,1;2;9,0.5555447575029986,0.05756097560975611,0.10395329601422322
27,43,1;3;4,0.5815549281734617,0.06372093023255816,0.10715873536448986
27,44,1;3;5,0.68118535566428,0.0666666666666667,0.10731274381731559
